"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"53613",5623766,1398567760,"T683314C","2016-01-13",19,"CHEVR",18130,10410,25390,"0602P","11","BK",1,"E 57 ST",NA,"11 E 57 ST New York, NY",40.7627894,-73.9728772
"53614",6848443,4005518965,"EVGC17","2016-02-10",5,"CHEVR",0,0,0,"0752A","","SIL",2,"NB 1ST AVE "," E 57THST"," NB 1ST AVE @ E 57TH New York, NY",40.7127837,-74.0059413
"53615",1481284,7081825217,"89551MG","2015-08-10",46,"CHEVR",23920,27840,27900,"0109P","3271","WH",8,"Decatur Ave",NA,"3271 Decatur Ave New York, NY",40.8759103,-73.8742931
"53616",9728545,7115012600,"DXF2363","2016-04-29",31,"TOYOT",34530,0,0,"0633P","N","WH",4,"W 38th St20ft E/of 7th Ave",NA,"N W 38th St New York, NY",40.754707,-73.991633
"53617",10455372,8066010680,"DMP7086","2016-06-03",21,"HONDA",18470,25390,27790,"0913A","40","BLACK",6,"E 74th St",NA,"40 E 74th St New York, NY",40.772592,-73.963883
"53618",286060,8011332302,"GZK3985","2015-07-15",38,"JEEP",7790,7490,7740,"0327P","25-26","WH",7,"30th Ave",NA,"25-26 30th Ave New York, NY",40.7679993,-73.9243866
"53619",8809647,7055868610,"51799ME","2016-04-25",69,"FORD",18110,24890,10210,"0312P","141","WH",4,"E 56th St",NA,"141 E 56th St New York, NY",40.7601508,-73.9688942
"53620",1784530,7005372633,"PRBSRMDM","2015-08-18",19,"NISSA",23540,5670,5740,"0138P","11-09","TN",8,"154th St",NA,"11-09 154th St New York, NY",40.7920039,-73.8069913
"53621",8076361,8034659149,"XS851F","2016-03-15",38,"FORD",45220,40404,40404,"0127P","3800E","OTHER",3,"Lamport Pl",NA,"3800E Lamport Pl New York, NY",40.8249262,-73.8205233
"53622",2060174,8046167587,"R21FDS","2015-08-03",16,"AUDI",24400,97510,23190,"0216P","34","TAN",8,"Laight St",NA,"34 Laight St New York, NY",40.72222,-74.007332
"53623",4456370,7661905267,"33001MA","2015-11-12",69,"CHEVR",10110,17950,17970,"1249P","903","WH",11,"2nd Ave",NA,"903 2nd Ave New York, NY",40.7538862,-73.9695668
"53624",5794362,7180364850,"GSH3817","2016-01-16",38,"FORD",64290,7790,7990,"0851A","30-28","BK",1,"Steinway St",NA,"30-28 Steinway St New York, NY",40.7632777,-73.9157384
"53625",6018657,8243506263,"MEESES","2016-01-07",38,"NISSA",59990,9790,9890,"0907P","42-09","BL",1,"Queens Blvd",NA,"42-09 Queens Blvd New York, NY",40.7437256,-73.922065
"53626",8424572,7361993084,"T636618C","2016-04-20",16,"HONDA",18030,10010,16400,"0208P","424","BLACK",4,"E 52nd St",NA,"424 E 52nd St New York, NY",40.754406,-73.9641259
"53627",2177341,4005053038,"GDE2436","2015-09-29",5,"FORD",0,0,0,"0709A","","WH",9,"NB HYLAN BLVD "," HUNTER AVE"," NB HYLAN BLVD @ HUNT New York, NY",40.8476179,-73.8659882
"53628",94988,5086986436,"GVK9787","2015-06-27",7,"NISSA",0,0,0,"1006A","","BK",6,"HORACE HARDING EXPWY(W/B) "," 159TH ST"," HORACE HARDING EXPWY New York, NY",40.7425924,-73.7814775
"53629",7406486,7492239142,"GCG1062","2016-03-23",21,"TOYOT",44930,45130,72130,"0842A","281","RD",3,"Graham Ave",NA,"281 Graham Ave New York, NY",40.7121537,-73.944214
"53630",8225580,8246503364,"EZ9255","2016-02-29",21,"AUDI",33390,0,0,"1110A","W","BLUE",2,"Washington St15ft S/of Laight St",NA,"W Washington St New York, NY",42.3377597,-77.3308894
"53631",3643746,8043682094,"45652MB","2015-10-22",38,"FRUEH",7790,8140,8240,"0219P","31-14","WHITE",10,"30th Ave",NA,"31-14 30th Ave New York, NY",40.7664971,-73.921055
"53632",5648938,1404027154,"JVB7487","2015-12-20",74,"INFIN",74730,68930,31830,"0820A","137","WHT",12,"SACKMAN ST",NA,"137 SACKMAN ST New York, NY",40.6750484,-73.9061236
"53633",4129321,4005101975,"Y9U817","2015-10-14",5,"CHEVR",0,0,0,"0134P","","WH",10,"SB NOSTRAND AVE "," LINDEN BLVD"," SB NOSTRAND AVE @ LI New York, NY",40.7127837,-74.0059413
"53634",860673,8031917700,"96331MB","2015-07-24",38,"CHEVR",31190,25690,36270,"0353P","284","WHITE",7,"St Nicholas Ave",NA,"284 St Nicholas Ave New York, NY",40.8100479,-73.9521505
"53635",10549167,8267530551,"92309MH","2016-06-27",21,"DODGE",18450,10410,25390,"0911A","2","WH",6,"E 73rd St",NA,"2 E 73rd St New York, NY",40.7730055,-73.9662405
"53636",9626478,4619365750,"DKX574","2016-05-05",36,"CHEVR",0,40404,40404,"1054A","","",5,"SB UTICA AVE "," AVE I"," SB UTICA AVE @ AVE I New York, NY",40.7127837,-74.0059413
"53637",3315233,5088761478,"EMR7002","2015-10-06",7,"HONDA",0,0,0,"0506P","","GY",10,"S CONDUIT AVE (E/B)"," BROOKVILLE BLVD"," S CONDUIT AVE (E/B) New York, NY",40.6656417,-73.793944
"53638",6627559,7499784320,"MRKEET","2016-02-13",14,"BMW",23532,0,0,"0823A","N","BL",2,"Jackson St20ft W/of Cherry St",NA,"N Jackson St New York, NY",42.3837323,-76.8780804
"53639",1988638,8023330998,"GUU8176","2015-07-29",14,"DODGE",73690,62330,83030,"0604P","338","GY",7,"Rogers Ave",NA,"338 Rogers Ave New York, NY",40.6649164,-73.9538816
"53640",2306972,1386891289,"RR0B61","2015-09-10",21,"LEXUS",56630,89970,82230,"1234P","316","SILVE",9,"LIVONIA AVE",NA,"316 LIVONIA AVE New York, NY",40.662785,-73.905903
"53641",1130748,7002586210,"EGH2792","2015-09-19",14,"TOYOT",8790,54580,22590,"1118A","136-39","BK",9,"37th Ave",NA,"136-39 37th Ave New York, NY",40.7618355,-73.8298745
"53642",7991537,7816769374,"54733JT","2016-03-10",14,"ISUZU",12110,17010,17030,"0733A","17","WHITE",3,"Avenue A",NA,"17 Avenue A New York, NY",40.7228908,-73.9861136
"53643",1123189,5088377095,"FDN7518","2015-09-12",7,"LINCO",0,0,0,"1149A","","TN",9,"CROSS BRONX EXPWY (W/B) "," ROSEDALE AVE"," CROSS BRONX EXPWY (W New York, NY",40.832984,-73.8598568
"53644",6426606,1405713148,"GTS6239","2016-01-21",19,"NISSA",23230,82230,45330,"0837A","1797","BLACK",1,"BROADWAY",NA,"1797 BROADWAY New York, NY",40.7675662,-73.9817423
"53645",10575210,8292527862,"4ETX58","2016-06-21",21,"FORD",72430,40404,40404,"0906A","827","BLACK",6,"Prospect Ave",NA,"827 Prospect Ave New York, NY",40.8198544,-73.9015824
"53646",6566080,7369710993,"HDW2453","2016-02-19",14,"MITSU",62630,63630,65730,"1047A","647","GY",2,"Morgan Ave",NA,"647 Morgan Ave New York, NY",40.726412,-73.940173
"53647",7489501,7969540739,"GXA5417","2016-03-02",21,"TOYOT",77150,28020,28050,"0836A","3617","GR",3,"White Plains Rd",NA,"3617 White Plains Rd New York, NY",40.879679,-73.865695
"53648",3506167,7859555335,"AS941N","2015-10-07",69,"INTER",34890,10410,10510,"0936A","60","WHITE",10,"W 56th St",NA,"60 W 56th St New York, NY",40.7632828,-73.9774701
"53649",9559783,1399576069,"DTX9504","2016-04-17",67,"AUDI",29370,0,0,"1129A","","GRAY",4,"RANDALLS ISLANDSUNKEN MEADOW LOOP F",NA," RANDALLS ISLAND New York, NY",40.7891291,-73.9271644
"53650",90481,5086937840,"GGK6386","2015-06-24",7,"BMW",0,0,0,"0705P","","BK",6,"CROPSEY AVE (W/B) ","21ST AVE"," CROPSEY AVE (W/B) @ New York, NY",40.595627,-73.9968531
"53651",6390344,8197508963,"70996ME","2016-01-15",14,"FRUEH",54790,0,0,"0922A","S","WH",1,"Maple Ave20ft E/of Main St",NA,"S Maple Ave New York, NY",41.357866,-74.6883839
"53652",4966023,7247908658,"GVU9138","2015-12-07",37,"BMW",6180,9780,9830,"0153P","6415","WH",12,"11th Ave",NA,"6415 11th Ave New York, NY",40.6287433,-74.005573
"53653",2762730,1314461783,"T675345C","2015-09-24",40,"TOYOT",61090,59590,54580,"0746A","135 46","GREEN",9,"ROOSEVELT AVE",NA,"135 46 ROOSEVELT AVE New York, NY",40.7594306,-73.8304814
"53654",1702469,1383974949,"Y688510C","2015-07-24",9,"FORD",59990,14810,14890,"0625P","107-40","GREEN",7,"QUEENS BOULEVARD",NA,"107-40 QUEENS BOULEVARD New York, NY",40.721556,-73.8447483
"53655",5280398,4613961737,"ELM9163","2015-12-09",36,"TOYOT",0,0,0,"0841A","","RD",12,"WB EASTERN PKWY "," ROCKAWAY AVE"," WB EASTERN PKWY @ RO New York, NY",40.7127837,-74.0059413
"53656",9122067,8268535258,"FFM2378","2016-04-18",38,"NISSA",40930,59030,26230,"0122P","870","GY",4,"Flatbush Ave",NA,"870 Flatbush Ave New York, NY",40.6509358,-73.9591343
"53657",4631406,8031689192,"5484CH","2015-11-05",21,"FORD",11710,36390,36430,"0921A","1457","WHITE",11,"Amsterdam Ave",NA,"1457 Amsterdam Ave New York, NY",40.8167964,-73.9534054
"53658",8686196,1409133801,"43291MC","2016-03-31",46,"FRUEH",5430,10730,10780,"1042A","8300","WHT",3,"4 AVENUE",NA,"8300 4 AVENUE New York, NY",40.6248999,-74.027825
"53659",2339341,5088333304,"PQF1783","2015-09-09",7,"KIA",0,0,0,"0341P","","UNK",9,"ROCKAWAY BLVD (W/B)"," GUY R BREWER BLVD"," ROCKAWAY BLVD (W/B) New York, NY",40.6742928,-73.8011786
"53660",9132974,8265548047,"68985MB","2016-04-14",48,"FORD",54130,79430,79330,"0202P","99","WH",4,"Lafayette Ave",NA,"99 Lafayette Ave New York, NY",40.6874321,-73.9742032
"53661",889739,8038709901,"2UK830","2015-07-22",14,"FORD",17690,27790,24890,"0217P","119","WHITE",7,"E 35th St",NA,"119 E 35th St New York, NY",40.747524,-73.979764
"53662",2498175,7759598567,"GTS6203","2015-09-24",40,"NISSA",56790,39790,42390,"0948A","10-23","WH",9,"Neilson St",NA,"10-23 Neilson St New York, NY",40.6037445,-73.7480768
"53663",8359188,5090943187,"HBW3367","2016-03-24",7,"ME/BE",0,0,0,"1100P","","GY",3,"BORDEN AVE (E/B) "," GREENPOINT AVE"," BORDEN AVE (E/B) @ G New York, NY",40.7366233,-73.9281098
"53664",1853978,7419534123,"GSB2675","2015-08-01",37,"HONDA",42820,29220,27360,"0158P","2483","SILVE",8,"Jerome Ave",NA,"2483 Jerome Ave New York, NY",40.863732,-73.900762
"53665",9143102,8278512360,"AG96081","2016-04-23",78,"FORD",81030,40030,25330,"0034A","55","WHITE",4,"Stanhope St",NA,"55 Stanhope St New York, NY",40.696052,-73.925325
"53666",3557767,8024582661,"EFC6786","2015-10-12",20,"NISSA",10890,5055,5190,"0111P","2-40","WHITE",10,"51st Ave",NA,"2-40 51st Ave New York, NY",40.7424157,-73.9570957
"53667",1666348,4609218630,"GRT4973","2015-09-09",36,"HONDA",0,0,0,"1006A","","GY",9,"NB ADAM CLAYTN PWL JR BV W147 ST - W151",NA," NB ADAM CLAYTN PWL J New York, NY",40.7127837,-74.0059413
"53668",4221077,5088873750,"777YX3","2015-10-13",7,"HYUND",0,0,0,"0843A","","GRAY",10,"PENNSYLVANIA AVE (N/B) "," LINDEN BLVD"," PENNSYLVANIA AVE (N/ New York, NY",40.6193558,-73.9201297
"53669",979672,8037150276,"GMU1911","2015-08-27",21,"NISSA",9130,5280,5430,"1224P","345","BLUE",8,"51st St",NA,"345 51st St New York, NY",40.7636818,-73.9874049
"53670",5955707,8036666157,"GSU8960","2015-12-29",37,"BMW",29630,28830,35280,"0248P","1020","BK",12,"Cortelyou Rd",NA,"1020 Cortelyou Rd New York, NY",40.639291,-73.9681
"53671",2347908,7003423200,"GXU4125","2015-09-22",53,"FORD",50890,0,0,"1240P","S","BK",9,"Ithaca St5ft E/of Baxter Ave",NA,"S Ithaca St New York, NY",40.7443666,-73.8787753
"53672",8528610,8026147546,"GZL7816","2016-04-02",40,"CHEVR",7490,8990,9140,"0625A","38-19","BK",4,"27th St",NA,"38-19 27th St New York, NY",40.754733,-73.935281
"53673",2814218,4610095300,"GZR5800","2015-09-28",36,"CHEVR",0,0,0,"0936A","","WH",9,"WB JAMAICA AVE "," 224TH ST"," WB JAMAICA AVE @ 224 New York, NY",40.7216534,-73.7310419
"53674",4021231,8036434325,"GEG2258","2015-11-04",46,"DODGE",19630,34930,34980,"1144A","310","GY",11,"Beverley Rd",NA,"310 Beverley Rd New York, NY",40.6427609,-73.9768066
"53675",5611461,8214505884,"B16EMY","2015-11-30",20,"LEXUS",29490,51990,9540,"1001A","81-20","BLACK",11,"Baxter Ave",NA,"81-20 Baxter Ave New York, NY",40.7455799,-73.8836479
"53676",2183771,8033359493,"CED4147","2015-07-30",37,"TOYOT",47150,40995,41750,"0210P","500","TAN",7,"Seaview Ave",NA,"500 Seaview Ave New York, NY",40.5829015,-74.0859502
"53677",8972397,8008601954,"79710MH","2016-04-17",19,"CHEVR",13430,27530,29830,"1200P","166","WH",4,"Atlantic Ave",NA,"166 Atlantic Ave New York, NY",40.6899065,-73.9940998
"53678",5776651,7052601709,"GFG3552","2016-01-07",21,"BMW",34170,10910,11010,"0916A","460","BLACK",1,"W 20th St",NA,"460 W 20th St New York, NY",40.7454813,-74.0053929
"53679",10584464,8277020028,"XZ353F","2016-05-31",16,"CHEVR",20890,0,0,"0226P","N","WHITE",5,"Franklin St15ft E/of Church St",NA,"N Franklin St New York, NY",42.3797349,-76.8730086
"53680",6250249,7658670765,"FEN9396","2016-01-20",14,"KIA",32590,29290,45090,"1017P","152","RD",1,"Thompson St",NA,"152 Thompson St New York, NY",40.7269689,-74.000566
"53681",5161728,8253002622,"GJS3820","2015-12-01",70,"HYUND",58760,0,0,"0656A","N","BLACK",12,"Penelope Ave90ft E/of Pleasantvi",NA,"N Penelope Ave New York, NY",40.718642,-73.876338
"53682",1521644,7330669325,"29719MB","2015-08-06",69,"FORD",17890,24890,10210,"0930A","158","WH",8,"E 45th St",NA,"158 E 45th St New York, NY",40.7527279,-73.9734254
"53683",4114384,1400850642,"7AX9511","2015-10-22",46,"TOYOT",19330,5680,5780,"1220P","138","SILVE",10,"BERKELEY PL",NA,"138 BERKELEY PL New York, NY",40.675246,-73.976049
"53684",2487690,7803007272,"GEG4664","2015-09-17",71,"CHEVR",65030,35930,35980,"0254A","2500","RED",9,"Newkirk Ave",NA,"2500 Newkirk Ave New York, NY",40.639468,-73.952995
"53685",261442,7818607687,"XCFK99","2015-07-14",69,"FORD",34510,10810,10910,"1036A","342","GREEN",7,"W 37th St",NA,"342 W 37th St New York, NY",40.7548265,-73.9940897
"53686",8869862,7433138780,"51341PC","2016-04-08",53,"VOLVO",28890,0,0,"0605A","N","BK",4,"Atlantic Ave120ft E/of 124th St",NA,"N Atlantic Ave New York, NY",40.6762831,-73.9086589
"53687",9504151,8240501904,"GLF9288","2016-05-10",50,"AUDI",53790,0,0,"0650P","N","BL",5,"Liberty Ave15ft E/of 159th St",NA,"N Liberty Ave New York, NY",40.6839126,-73.83324
"53688",8060630,8036830450,"FEE7687","2016-03-16",38,"CHRYS",54050,35380,35430,"0429P","1316","GREY",3,"Kings Hwy",NA,"1316 Kings Hwy New York, NY",40.6080913,-73.9594317
"53689",1681760,1364502653,"GJZ1936","2015-07-30",67,"HONDA",0,0,0,"0851A","1709","BLUE",7,"",NA,"1709  New York, NY",40.6748877,-73.9052827
"53690",123978,7031032854,"GXZ4157","2015-07-14",40,"ME/BE",12030,64530,48330,"0754A","651","BK",7,"Alabama Ave",NA,"651 Alabama Ave New York, NY",40.660169,-73.894666
"53691",946482,8023059002,"HAS7634","2015-09-10",37,"NISSA",50430,14630,14680,"0250P","2105","GREY",9,"Homecrest Ave",NA,"2105 Homecrest Ave New York, NY",40.5983904,-73.9591355
"53692",6016946,8239509710,"YZP6084","2016-01-21",40,"ACURA",17990,19990,64890,"0219A","107-14","BLACK",1,"88th St",NA,"107-14 88th St New York, NY",40.677515,-73.849772
"53693",4073629,8184001198,"GVH4193","2015-11-25",38,"NISSA",6180,9780,9830,"0506P","6403","WH",11,"11th Ave",NA,"6403 11th Ave New York, NY",40.6290298,-74.0052021
"53694",5347247,7037559234,"75341MD","2015-12-08",70,"FORD",18070,10210,10110,"1153A","233","WHITE",12,"E 54th St",NA,"233 E 54th St New York, NY",40.75785,-73.967225
"53695",8760627,4619077641,"2SMY3","2016-04-22",36,"VIC",0,0,0,"1158A","","WT",4,"SB KINGS HWY "," TILDEN AVE"," SB KINGS HWY @ TILDE New York, NY",40.7127837,-74.0059413
"53696",5272338,4613833188,"FCA8706","2015-12-07",36,"BUICK",0,0,0,"1218P","","BK",12,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"53697",10236349,7035575820,"48977ME","2016-06-02",78,"CHEVR",70420,12550,61420,"0920P","1284","WH",6,"Union Ave",NA,"1284 Union Ave New York, NY",40.8307808,-73.8984354
"53698",8594428,8174022016,"GFF9862","2016-04-11",20,"BUICK",10880,0,0,"0957A","S","GL",4,"86th St34ft W/of Bay 38th S",NA,"S 86th St New York, NY",40.77816,-73.9524065
"53699",6429470,1406061888,"GUR4909","2016-02-02",21,"ACURA",48820,60520,65520,"1127A","660","BLACK",2,"MANIDA ST",NA,"660 MANIDA ST New York, NY",40.813641,-73.8879132
"53700",193383,7522383055,"W26EKL","2015-07-12",14,"CHRYS",31530,20530,31945,"1130A","22","GREY",7,"Dekalb Ave",NA,"22 Dekalb Ave New York, NY",40.6897434,-73.981855
"53701",3252353,4610625120,"EJP7983","2015-10-05",36,"NISSA",10210,40404,40404,"0337P","","GY",10,"NB 3RD AVE "," 53RD ST"," NB 3RD AVE @ 53RD ST New York, NY",40.7641748,-73.9847444
"53702",3240932,4610408594,"DUY1071","2015-10-01",36,"GMC",0,0,0,"1201P","","GY",10,"SB CROPSEY AVE "," BAY35TH ST"," SB CROPSEY AVE @ BAY New York, NY",40.6168289,-73.9547298
"53703",7130885,8040687860,"92019JW","2016-02-02",20,"CHEVR",18410,25390,27790,"0839A","30","GR",2,"E 71st St",NA,"30 E 71st St New York, NY",40.7706487,-73.965815
"53704",10258457,7071354236,"AN623B","2016-06-10",19,"INTER",35690,0,0,"0849A","W","WHITE",6,"Bell Blvd20ft N/of 43rd Ave",NA,"W Bell Blvd New York, NY",40.7582634,-73.7682741
"53705",2584119,8001292757,"34913PC","2015-08-31",69,"HINO",34550,10610,10810,"0734A","250","WH",8,"W 39th St",NA,"250 W 39th St New York, NY",40.754717,-73.9903068
"53706",8005905,7941883934,"FWF9216","2016-03-22",40,"TOYOT",17130,10010,12110,"0651A","91","GY",3,"E 7th St",NA,"91 E 7th St New York, NY",40.7269655,-73.9854223
"53707",3358962,7083398173,"84295MC","2015-10-08",14,"DODGE",14710,15350,23190,"0418P","122","WH",10,"Chambers St",NA,"122 Chambers St New York, NY",40.7151019,-74.0087482
"53708",2673743,8033193270,"1AVBT6","2015-09-10",16,"CHEVR",29390,13610,15350,"0119P","79","BLACK",9,"Reade St",NA,"79 Reade St New York, NY",40.7151516,-74.0074386
"53709",720266,7916908335,"29144TR","2015-07-24",14,"KENWO",34630,10910,11010,"1020A","459","WH",7,"W 43rd St",NA,"459 W 43rd St New York, NY",40.760248,-73.994249
"53710",2479199,7765855682,"GEF4177","2015-09-01",19,"DODGE",51090,24490,24440,"0151P","168-23","GR",9,"Jamaica Ave",NA,"168-23 Jamaica Ave New York, NY",40.7070227,-73.7917004
"53711",9083611,8187005944,"ENA5307","2016-04-21",38,"TOYOT",28830,14080,24850,"1113A","1391","GY",4,"Coney Island Ave",NA,"1391 Coney Island Ave New York, NY",40.6236779,-73.9646453
"53712",135189,7071936365,"GAJ6446","2015-07-27",21,"CHEVR",57630,28430,49630,"0937A","25","RD",7,"Luquer St",NA,"25 Luquer St New York, NY",40.679011,-74.004469
"53713",3311572,5088644826,"FXS3603","2015-09-28",7,"VOLVO",0,0,0,"0318P","","BK",9,"CLOVE RD (S/B) "," CHESHIRE PL"," CLOVE RD (S/B) @ CHE New York, NY",40.7127837,-74.0059413
"53714",5535869,8026754323,"XANZ27","2015-12-21",38,"FORD",16090,66690,54580,"0515P","141-04","WHITE",12,"77th Rd",NA,"141-04 77th Rd New York, NY",40.7200113,-73.8203361
"53715",7660234,1407885893,"ZGY1647","2016-03-10",48,"CHEVR",31290,36830,19990,"0311P","83","SLV",3,"ST NICHOLAS PL",NA,"83 ST NICHOLAS PL New York, NY",40.8298879,-73.940931
"53716",5568109,8048029297,"11601JH","2015-12-28",46,"FRUEH",13610,37290,37310,"0725A","4183","WH",12,"Broadway",NA,"4183 Broadway New York, NY",40.8477692,-73.9382147
"53717",8591208,8168010917,"GYA2578","2016-04-19",21,"FORD",19330,5780,5880,"1150A","235","BK",4,"Berkeley Pl",NA,"235 Berkeley Pl New York, NY",40.6744735,-73.972855
"53718",9416542,7803375820,"HYN3930","2016-05-20",37,"NISSA",15350,10510,45290,"1252P","273","GREY",5,"Church St",NA,"273 Church St New York, NY",40.7184229,-74.0048596
"53719",6831841,1405518510,"49932JG","2016-02-11",46,"GMC",28490,13590,15550,"1055A","54","BW",2,"PEARL ST",NA,"54 PEARL ST New York, NY",40.7033945,-74.0113374
"53720",6838161,1406513775,"76098JY","2016-01-22",19,"FRUEH",10610,36710,36730,"0213P","2552","WH",1,"7 AVE",NA,"2552 7 AVE New York, NY",40.8234474,-73.9378976
"53721",731417,7913717646,"49963JG","2015-07-03",14,"GMC",13590,20430,12950,"1135A","30","BROWN",7,"Broad St",NA,"30 Broad St New York, NY",40.7062816,-74.0116317
"53722",3544923,8008922394,"DKT7409","2015-10-13",20,"HONDA",63030,0,0,"0319P","S","GY",10,"Myrtle Ave40ft W/of Vanderbilt",NA,"S Myrtle Ave New York, NY",40.699841,-73.908683
"53723",324217,8030519345,"JVJ2437","2015-07-08",37,"CHEVR",11710,35310,35330,"0239P","373","OTHER",7,"Amsterdam Ave",NA,"373 Amsterdam Ave New York, NY",40.7821681,-73.9786752
"53724",10416664,8033287032,"62462JM","2016-06-22",69,"INTER",28870,13610,27100,"0431P","9","BROWN",6,"Pine St",NA,"9 Pine St New York, NY",40.7079102,-74.010737
"53725",10395036,7944725604,"62652JM","2016-06-02",21,"GMC",17130,10110,10010,"1007A","48","BROWN",6,"E 7th St",NA,"48 E 7th St New York, NY",40.7276903,-73.9877458
"53726",5457071,7575486616,"63638JM","2015-12-01",50,"INTER",0,0,0,"1125A","S","BROWN",12,"88th Ave0ft W/of 148th St",NA,"S 88th Ave New York, NY",40.7070288,-73.8013515
"53727",8930282,7638796184,"FYA7551","2016-04-13",21,"NISSA",30140,59200,37390,"0906A","314","GY",4,"Beach 17th St",NA,"314 Beach 17th St New York, NY",40.5981384,-73.7508123
"53728",1655059,4004938740,"HAC2518","2015-08-25",5,"JAGUA",0,0,0,"1258P","","BK",8,"SB NOSTRAND AVE "," LINDEN BLVD"," SB NOSTRAND AVE @ LI New York, NY",40.7127837,-74.0059413
"53729",9037462,8065520765,"78750JZ","2016-04-19",19,"CHEVR",35690,11710,13610,"1233P","214","WH",4,"W 96th St",NA,"214 W 96th St New York, NY",40.7942698,-73.9715381
"53730",8958849,7932391386,"25517JK","2016-04-11",37,"GMC",10510,33990,34010,"0409P","478","WH",4,"6th Ave",NA,"478 6th Ave New York, NY",40.7357425,-73.9976957
"53731",2066362,8045613658,"GCZ9316","2015-08-18",38,"HONDA",59990,9640,9790,"0840P","4125","GY",8,"Queens Blvd",NA,"4125 Queens Blvd New York, NY",40.7437992,-73.9227019
"53732",8410998,7155126706,"GXP1131","2016-04-02",21,"NISSA",44690,20300,35780,"0942A","109-33","GY",4,"Farmers Blvd",NA,"109-33 Farmers Blvd New York, NY",40.703091,-73.766231
"53733",7480678,8020597621,"GMW5019","2016-03-26",21,"LEXUS",54130,80030,41630,"0011A","38","DKG",3,"Lafayette Ave",NA,"38 Lafayette Ave New York, NY",40.6867476,-73.9770948
"53734",4422775,7496964372,"DZXV84","2015-11-14",37,"TOYOT",25020,0,0,"0221P","S","WHITE",11,"Little West 12th St20ft W/of Washington",NA,"S Little West 12th St New York, NY",40.7403051,-74.0079403
"53735",9759202,7426394360,"83145ME","2016-05-24",14,"UTIL",14590,23130,21690,"0449P","224","WHITE",5,"Centre St",NA,"224 Centre St New York, NY",40.719518,-73.9985153
"53736",5852043,7496978784,"GGV1759","2016-01-20",14,"JEEP",11510,0,0,"0315P","S","GY",1,"Albany St50ft E/of South End",NA,"S Albany St New York, NY",42.435589,-76.501525
"53737",283059,7954233224,"PSAUME23","2015-07-16",21,"BMW",59930,0,0,"1203P","S","WH",7,"Meeker Ave30ft W/of Lorimer St",NA,"S Meeker Ave New York, NY",40.7211136,-73.9427992
"53738",6763572,8177518537,"GHP9785","2016-02-11",21,"HONDA",6130,5280,5430,"1022A","284","GREEN",2,"10th St",NA,"284 10th St New York, NY",40.7279119,-73.9829538
"53739",10446077,8045329130,"78985MG","2016-06-27",21,"FORD",19540,13690,13790,"0915A","65-28","WH",6,"102nd St",NA,"65-28 102nd St New York, NY",40.7297452,-73.8525172
"53740",5907463,7768760750,"51501JW","2016-01-11",48,"FRUEH",36420,26850,26880,"1110A","1675","BROWN",1,"Grand Concourse",NA,"1675 Grand Concourse New York, NY",40.844465,-73.911992
"53741",5092449,8026568795,"GPH9678","2015-12-15",20,"JEEP",51090,20740,20840,"1242P","114-08","BL",12,"Jamaica Ave",NA,"114-08 Jamaica Ave New York, NY",40.6983642,-73.8346498
"53742",5469247,7805818320,"FFM3276","2015-11-27",21,"HONDA",10780,5580,42630,"1142A","520","WH",11,"84th St",NA,"520 84th St New York, NY",40.7739239,-73.9469968
"53743",10515648,8188061852,"FRG4699","2016-06-20",21,"ROVER",37130,0,0,"1013A","W","BK",6,"E 53rd St40ft N/of Winthrop S",NA,"W E 53rd St New York, NY",40.75756,-73.9690476
"53744",5954559,8039975153,"GBN7853","2016-01-10",48,"TOYOT",10910,34750,34770,"1253P","729","GY",1,"9th Ave",NA,"729 9th Ave New York, NY",40.7632803,-73.9894995
"53745",9612823,4619103070,"AFP1631","2016-04-22",36,"NISSA",0,0,0,"1138A","","BK",4,"NB SPRNGFLD BV. 110RD - HEMPSTD AV",NA," NB SPRNGFLD BV. 110 New York, NY",40.7127837,-74.0059413
"53746",8530745,8058502303,"HEG2584","2016-03-31",14,"TOYOT",22450,40404,40404,"0301A","2301","WH",3,"Harlem River Dr",NA,"2301 Harlem River Dr New York, NY",40.8588233,-73.922861
"53747",718369,7899938636,"63458JM","2015-06-26",42,"INTER",10110,0,0,"1112A","W","BROWN",6,"2nd Ave10ft N/of E 29th St",NA,"W 2nd Ave New York, NY",40.5861091,-73.9712825
"53748",10002310,8261026851,"6A34X4","2016-05-13",37,"CHRYS",24290,17790,18040,"0152P","88-56","BLACK",5,"165th St",NA,"88-56 165th St New York, NY",40.7078934,-73.7965545
"53749",1640709,7753154801,"EPE7282","2015-09-12",38,"SUBAR",77150,14420,49170,"0109P","2074","GREEN",9,"White Plains Rd",NA,"2074 White Plains Rd New York, NY",40.8526456,-73.8674489
"53750",2953724,7238333065,"K58FPU","2015-10-15",37,"LEXUS",14630,59430,92430,"0208P","316","SILVE",10,"Avenue U",NA,"316 Avenue U New York, NY",40.5968799,-73.9723203
"53751",9079110,8127013535,"FYL1765","2016-04-12",50,"TOYOT",0,0,0,"0912A","N","BK",4,"W 190th St0ft E/of Davidson Av",NA,"N W 190th St New York, NY",40.8557565,-73.9316556
