"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"62218",10137234,4620218510,"98184MD","2016-05-20",36,"ISUZU",0,0,0,"1045A","","WH",5,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"62219",1512852,7291981232,"4CA5089","2015-08-06",21,"HYUND",29690,0,0,"1137A","W","SILVE",8,"Riverside Dr48ft N/of W 111th St",NA,"W Riverside Dr New York, NY",40.8364104,-73.9485166
"62220",9661094,4620114844,"FEL2594","2016-05-19",36,"NISSA",0,0,0,"0955A","","RD",5,"WB HILLSIDE AVE "," 136TH ST"," WB HILLSIDE AVE @ 13 New York, NY",40.860731,-73.9258943
"62221",10178426,4620986471,"CYU4513","2016-06-06",36,"TOYOT",0,0,0,"1204P","","GY",6,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"62222",4651991,5089338887,"JSJ1832","2015-11-11",7,"HONDA",0,0,0,"0320P","","",11,"WHITE PLAINS RD (S/B) "," WATSON AVE"," WHITE PLAINS RD (S/B New York, NY",40.856614,-73.867633
"62223",9097757,8176020760,"DJV5228","2016-04-07",21,"JEEP",90730,0,0,"1017A","N","BK",4,"W 5th St100ft W/of Sea Breez",NA,"N W 5th St New York, NY",40.603586,-73.9778322
"62224",8281688,1409639952,"T612094C","2016-04-02",20,"LINCO",24890,17570,17590,"0152A","154","BLACK",4,"LEXINGTON AVE",NA,"154 LEXINGTON AVE New York, NY",40.743854,-73.9818995
"62225",10184816,4621097465,"DRX6123","2016-06-07",36,"TOYOT",0,0,0,"0243P","","WH",6,"WB HILLSIDE AVE "," 231ST ST"," WB HILLSIDE AVE @ 23 New York, NY",40.8587089,-73.9300545
"62226",5955943,8038530895,"GKJ5295","2016-01-04",21,"TOYOT",17070,12310,12410,"0926A","311","TN",1,"E 4th St",NA,"311 E 4th St New York, NY",40.7220766,-73.9796293
"62227",8233039,8286501950,"2241190","2016-03-25",14,"FRUEH",34690,10510,10610,"0747A","165","WHITE",3,"W 46th St",NA,"165 W 46th St New York, NY",40.7585913,-73.9846199
"62228",1090428,1387170375,"ADW1049","2015-08-28",21,"HONDA",5580,8730,8780,"0826A","4320","RED",8,"5TH AVE",NA,"4320 5TH AVE New York, NY",40.7771891,-73.9636138
"62229",7922791,7496939031,"DKT8946","2016-03-22",37,"AUDI",14630,28830,35330,"0252P","1118","WH",3,"Avenue U",NA,"1118 Avenue U New York, NY",40.598128,-73.96042
"62230",5300004,4614384511,"EJU5142","2015-12-16",36,"CHEVR",0,0,0,"0110P","","BL",12,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"62231",8000685,7805173680,"29556MD","2016-03-05",38,"FORD",35210,13610,44990,"0302P","226","WH",3,"W 72nd St",NA,"226 W 72nd St New York, NY",40.7789353,-73.9830986
"62232",6052209,1405040452,"FWH9241","2016-01-03",40,"JEEP",37420,35680,68860,"0805A","3303","RED",1,"GUNTHER AVE",NA,"3303 GUNTHER AVE New York, NY",40.875909,-73.842078
"62233",1806161,7075422418,"GTS7026","2015-08-26",21,"NS/OT",35080,13830,29630,"1159A","494","BLACK",8,"E 7th St",NA,"494 E 7th St New York, NY",40.7230875,-73.9765265
"62234",7414459,7496767980,"HBT9745","2016-03-09",37,"VOLKS",25390,18390,18410,"1047A","860","RD",3,"Madison Ave",NA,"860 Madison Ave New York, NY",40.7707123,-73.9664229
"62235",2084887,7887960459,"13667MD","2015-08-11",14,"KENWO",10350,17250,17270,"0923A","145","RD",8,"4th Ave",NA,"145 4th Ave New York, NY",40.7338763,-73.9895651
"62236",4662708,8035723868,"62519JM","2015-10-28",53,"INTER",44930,23230,31950,"0313P","2","BROWN",10,"Graham Ave",NA,"2 Graham Ave New York, NY",40.7009708,-73.9419686
"62237",7617911,1402849667,"683833N","2016-02-19",40,"HONDA",16840,28990,52090,"1230A","99","GREY",2,"82 RD",NA,"99 82 RD New York, NY",40.711436,-73.829043
"62238",4984276,7492977803,"HAM1091","2015-12-20",14,"FORD",42830,40404,40404,"0730A","519","GR",12,"Drew St",NA,"519 Drew St New York, NY",40.67823,-73.862774
"62239",7836271,7236378240,"52967MD","2016-03-10",71,"FRUEH",25390,0,0,"1016A","E","BROWN",3,"Madison Ave15ft S/of E 69th St",NA,"E Madison Ave New York, NY",40.7773054,-73.9614006
"62240",8439061,7490624691,"T652971C","2016-04-03",14,"CHEVR",20390,29890,31490,"0302A","153","BLACK",4,"Essex St",NA,"153 Essex St New York, NY",40.7208577,-73.9872586
"62241",9866576,7942382266,"8539RV","2016-05-12",37,"SUBAR",32990,13610,25990,"0145P","6","BLUE",5,"Washington Pl",NA,"6 Washington Pl New York, NY",40.7290387,-73.9941853
"62242",7673708,4616449466,"DMB6916","2016-02-23",36,"CHRYS",0,0,0,"1017A","","GY",2,"NB FRANCIS LEWIS BLVD "," 93RD AVE"," NB FRANCIS LEWIS BLV New York, NY",40.7127837,-74.0059413
"62243",5252272,4613407680,"DHN6434","2015-11-25",36,"NISSA",0,0,0,"1111A","","",11,"EB ATLANTIC AVE "," ESSEX ST"," EB ATLANTIC AVE @ ES New York, NY",40.7127837,-74.0059413
"62244",8078355,8042480192,"97578JW","2016-03-03",16,"FORD",18230,25390,27790,"0852A","54","WHITE",3,"E 62nd St",NA,"54 E 62nd St New York, NY",40.7649207,-73.9690907
"62245",10181595,4621019739,"BOBBYC26","2016-06-06",36,"ME/BE",0,0,0,"0357P","","WH",6,"WB E GUN HILL RD "," BRONXWOOD AVE"," WB E GUN HILL RD @ B New York, NY",40.7127837,-74.0059413
"62246",379897,8044751841,"GTA1466","2015-07-24",37,"TOYOT",7790,8140,8240,"1113A","31-16","OTHER",7,"30th Ave",NA,"31-16 30th Ave New York, NY",40.766464,-73.9209097
"62247",4574347,7995446585,"18698JY","2015-11-24",16,"CHEVR",35190,11710,44990,"1112A","276","WHITE",11,"W 71st St",NA,"276 W 71st St New York, NY",40.7788002,-73.9847039
"62248",6461263,4615942620,"GWU4487","2016-02-02",36,"BUICK",10210,40404,40404,"0335P","","BK",2,"NB 3RD AVE "," 53RD ST"," NB 3RD AVE @ 53RD ST New York, NY",40.7641748,-73.9847444
"62249",3448165,7495451658,"73852MD","2015-10-07",16,"FORD",34090,10065,11010,"0323P","460","WH",10,"W 16th St",NA,"460 W 16th St New York, NY",40.7431087,-74.0067289
"62250",7995086,7854691940,"EWY8423","2016-03-15",14,"HONDA",41590,0,0,"0327P","S","GREY",3,"Davis St14ft E/of Jackson Av",NA,"S Davis St New York, NY",42.7630815,-78.752484
"62251",505724,5086959007,"FFZ1636","2015-06-25",7,"FORD",0,0,0,"0828P","","GY",6,"ATLANTIC AVE (E/B) ","LOGAN ST"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"62252",6416562,1403147747,"XDTK58","2016-02-04",45,"HINO",35210,15710,11710,"1140A","133","WH",2,"W 72 ST",NA,"133 W 72 ST New York, NY",40.7781505,-73.9798338
"62253",999173,8040210148,"GTR2548","2015-09-23",20,"HONDA",35010,13610,15710,"0239P","62","WHITE",9,"W 62nd St",NA,"62 W 62nd St New York, NY",40.7705164,-73.9826041
"62254",3338098,7053049413,"21622JT","2015-10-08",47,"ISUZU",10810,34770,34790,"1004A","840","WHITE",10,"8th Ave",NA,"840 8th Ave New York, NY",40.7624081,-73.9853784
"62255",7469768,7810291490,"G56FPS","2016-03-24",19,"FORD",33030,34130,27630,"0135P","149","GREY",3,"Division Ave",NA,"149 Division Ave New York, NY",40.7078233,-73.9624883
"62256",9210860,4619314900,"HDK4012","2016-05-04",36,"BMW",0,0,0,"0116P","","BL",5,"WB ROCKAWAY BLVD "," LINCOLN ST"," WB ROCKAWAY BLVD @ L New York, NY",40.6742928,-73.8011786
"62257",8636210,8304004367,"L668653","2016-04-25",8,"FRUEH",34470,13610,10610,"0852A","129","YELLO",4,"W 35th St",NA,"129 W 35th St New York, NY",40.7511561,-73.9884014
"62258",3570086,8022431930,"FTB1460","2015-10-19",37,"FORD",24465,0,0,"0320P","N","WH",10,"Campus Rd45ft W/of Bedford Av",NA,"N Campus Rd New York, NY",40.6321326,-73.9527243
"62259",6305703,7991090360,"16224TC","2016-01-22",19,"PETER",10210,17190,17210,"1013A","60","RED",1,"3rd Ave",NA,"60 3rd Ave New York, NY",40.731228,-73.9890457
"62260",1566892,7577819750,"66849MD","2015-08-21",14,"FORD",68690,14640,51590,"0144P","69-40","WH",8,"Yellowstone Blvd",NA,"69-40 Yellowstone Blvd New York, NY",40.723403,-73.847179
"62261",2247774,8046611487,"EWX3819","2015-08-12",71,"DODGE",18610,10210,10110,"0938A","234","GY",8,"E 81st St",NA,"234 E 81st St New York, NY",40.7747776,-73.9548861
"62262",5938621,8039513765,"GUM3822","2016-01-10",74,"ME/BE",10110,17730,17750,"1242P","698","BK",1,"2nd Ave",NA,"698 2nd Ave New York, NY",40.747009,-73.973883
"62263",2917285,7026792775,"GXS9344","2015-10-15",21,"ACURA",57310,0,0,"1141A","W","BLUE",10,"Paul Ave255ft N/of Bedford P",NA,"W Paul Ave New York, NY",40.8769606,-73.8896477
"62264",5538686,8037471573,"EUJ5543","2015-12-02",70,"ME/BE",67030,59030,26230,"0344P","1424","SILVE",12,"Nostrand Ave",NA,"1424 Nostrand Ave New York, NY",40.6515519,-73.949904
"62265",4882903,4614219160,"GKP6050","2015-12-09",36,"SAAB",0,0,0,"0924A","","BK",12,"EB AVE X. HARING ST-BRIGHAM ST",NA," EB AVE X. HARING ST- New York, NY",40.593922,-73.939641
"62266",5717212,4615487319,"GWB2306","2016-01-19",36,"HYUND",0,0,0,"1234P","","WH",1,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"62267",7075751,7907466258,"83402MG","2016-02-10",16,"CHEVR",34790,0,0,"0921A","N","BL",2,"W 51st St100ft W/of 11th Ave",NA,"N W 51st St New York, NY",40.762915,-73.985647
"62268",4244766,5089275750,"ZSS1524","2015-11-07",7,"TOYOT",0,0,0,"0812A","","",11,"REMSEN AVE (N/B) "," WINTHROP ST"," REMSEN AVE (N/B) @ W New York, NY",40.649516,-73.9163383
"62269",2915978,7027917415,"GZM8399","2015-10-19",20,"TOYOT",59990,0,0,"0614P","S","BK",10,"Queens Blvd15ft W/of 71st Rd",NA,"S Queens Blvd New York, NY",40.7340293,-73.8729885
"62270",6800483,1322233263,"85796MC","2016-01-27",46,"ISUZU",24890,19090,19110,"0717A","1705","WH",1,"LEX AVE",NA,"1705 LEX AVE New York, NY",40.792716,-73.945599
"62271",8365961,5091041746,"GVC2145","2016-04-01",7,"HONDA",0,0,0,"0447P","","GY",4,"OCEAN PKWY (N/B) "," SHORE PKWY"," OCEAN PKWY (N/B) @ S New York, NY",40.6146215,-73.9686822
"62272",2040861,8036771100,"GZC5076","2015-08-11",21,"BMW",16180,10880,19030,"1151A","59","WH",8,"Bay 13th St",NA,"59 Bay 13th St New York, NY",40.608249,-74.00745
"62273",9412926,7957006085,"GEB1284","2016-05-26",71,"FORD",44750,10575,10575,"0403P","2655","GY",5,"Richmond Ave",NA,"2655 Richmond Ave New York, NY",40.5823983,-74.1660553
"62274",7948165,7550717862,"CEK7516","2016-03-10",21,"FORD",78130,18630,34130,"0855A","150","WHITE",3,"S 1st St",NA,"150 S 1st St New York, NY",40.7137795,-73.9615604
"62275",5966208,8043084749,"GSL8765","2016-01-15",38,"NISSA",9090,37290,8440,"1050A","32-08","GY",1,"38th St",NA,"32-08 38th St New York, NY",40.7591708,-73.9201825
"62276",8822781,7075180836,"33605AV","2016-04-07",38,"ISUZU",33930,10410,25190,"1036A","11","WHITE",4,"W 8th St",NA,"11 W 8th St New York, NY",40.7328137,-73.9971487
"62277",4688812,8041183669,"2028132","2015-11-12",14,"FRUEH",18070,27790,24890,"1259P","135","WHITE",11,"E 54th St",NA,"135 E 54th St New York, NY",40.7592574,-73.970743
"62278",8099316,8038566130,"18994MB","2016-03-08",82,"NISSA",17070,12210,12310,"1110A","300","WH",3,"E 4th St",NA,"300 E 4th St New York, NY",40.7222724,-73.9805267
"62279",8686406,1409139347,"FBL6178","2016-04-13",71,"NISSA",0,40404,40404,"1058P","939","GRY",4,"NEWKIRK",NA,"939 NEWKIRK New York, NY",40.633617,-73.967971
"62280",3003986,7665160438,"T637944C","2015-10-01",21,"TOYOT",19010,10010,20490,"1137A","425","BK",10,"E 102nd St",NA,"425 E 102nd St New York, NY",40.78678,-73.9409824
"62281",9052996,8055006362,"FZV5034","2016-04-11",24,"JEEP",18510,10210,10110,"0102P","231","BK",4,"E 76th St",NA,"231 E 76th St New York, NY",40.7718439,-73.9570379
"62282",2925496,7047405744,"GVU6599","2015-10-01",31,"INFIN",19690,14310,25890,"1206P","33","BK",10,"E Broadway",NA,"33 E Broadway New York, NY",40.7133319,-73.9964916
"62283",160919,7228752351,"GLK2465","2015-07-23",38,"NISSA",67030,54050,58840,"0434P","2829","BL",7,"Nostrand Ave",NA,"2829 Nostrand Ave New York, NY",40.6153131,-73.9444629
"62284",6825472,1404739245,"20118JC","2017-01-27",78,"CHEVR",22690,21390,21690,"1245A","327","WHITE",1,"HENRY STREET",NA,"327 HENRY STREET New York, NY",40.7142597,-73.9816986
"62285",3447397,7499757470,"3831673","2015-10-15",21,"JEEP",30620,0,0,"0914A","W","BLACK",10,"South End Ave80ft S/of Rector Pl",NA,"W South End Ave New York, NY",40.7105951,-74.0162387
"62286",2900972,5088630220,"GPN1917","2015-09-27",7,"LEXUS",0,0,0,"0229P","","RD",9,"OCEAN PKWY (S/B) "," AVE W"," OCEAN PKWY (S/B) @ A New York, NY",40.6024926,-73.9662885
"62287",10030343,8287013689,"X2676G","2016-05-23",21,"GMC",0,0,0,"1139A","N","WHITE",5,"E 211th St75ft E/of Wayne Ave",NA,"N E 211th St New York, NY",40.8779029,-73.8659768
"62288",8834659,7160651339,"ERU4324","2016-04-09",71,"ME/BE",44750,10575,10575,"1123A","2655","BK",4,"Richmond Ave",NA,"2655 Richmond Ave New York, NY",40.5823983,-74.1660553
"62289",6842952,1406979715,"BHV5913","2016-02-08",27,"INFIN",39430,41930,59690,"1040A","57","GRY",2,"EMPIRE BLVD",NA,"57 EMPIRE BLVD New York, NY",40.6637283,-73.9599665
"62290",5156389,8145510624,"GCL5129","2015-12-19",21,"HONDA",77150,28530,28560,"0824A","4135","WH",12,"White Plains Rd",NA,"4135 White Plains Rd New York, NY",40.891762,-73.858598
"62291",1213001,5088067290,"FFA4383","2015-08-25",7,"FORD",0,0,0,"0406P","","WH",8,"QUEENS MIDTOWN EXPWY(W/B) "," 43RD ST"," QUEENS MIDTOWN EXPWY New York, NY",40.7297601,-73.9110996
"62292",9767839,7491845216,"FLV9788","2016-05-19",40,"TOYOT",90880,54050,49950,"0646A","1796","BLUE",5,"W 8th St",NA,"1796 W 8th St New York, NY",40.603405,-73.981081
"62293",8625181,8272015225,"HCW7717","2016-04-01",40,"JEEP",0,40404,40404,"1242P","4660","BK",4,"Manhattan College Pk",NA,"4660 Manhattan College Pk New York, NY",40.889929,-73.899013
"62294",9210543,4619343018,"HEB4528","2016-05-04",36,"JEEP",10350,40404,40404,"0235P","","BK",5,"WB 4TH AVE "," 41ST ST"," WB 4TH AVE @ 41ST ST New York, NY",40.7583365,-73.9941984
"62295",4659266,8034876094,"FZX7083","2015-11-18",37,"DODGE",76950,31720,77050,"1027A","1484","RD",11,"Westchester Ave",NA,"1484 Westchester Ave New York, NY",40.828253,-73.8807143
"62296",2848720,4610812496,"GFD7500","2015-10-07",36,"HONDA",0,0,0,"0214P","","BK",10,"WB LAFAYETTE AVE "," HUTCHINSON RIVER PKWY"," WB LAFAYETTE AVE @ H New York, NY",40.7127837,-74.0059413
"62297",4539810,7833935293,"43516JY","2015-11-24",71,"FORD",10510,34310,34330,"0216P","805","BL",11,"6th Ave",NA,"805 6th Ave New York, NY",40.7458537,-73.9909177
"62298",883679,8039415329,"89330JY","2015-07-23",42,"FORD",17910,0,0,"1016A","N","GY",7,"E 46th St20ft W/of Lexington",NA,"N E 46th St New York, NY",40.6395591,-73.9329823
"62299",5888889,7803834115,"GGF7470","2016-01-03",71,"NISSA",8980,0,0,"0735A","W","BK",1,"48th St45ft N/of 11th Ave",NA,"W 48th St New York, NY",40.761038,-73.987015
"62300",9358599,7499585979,"GSZ7050","2016-05-14",14,"CHRYS",35010,15710,11710,"0200P","150","WH",5,"W 62nd St",NA,"150 W 62nd St New York, NY",40.7716809,-73.984777
"62301",7535851,8049087153,"GYD3469","2016-03-01",21,"VOLKS",80330,41930,80130,"0952A","652","BL",3,"St Johns Pl",NA,"652 St Johns Pl New York, NY",40.6721557,-73.9567644
"62302",7410000,7494149340,"GRZ9885","2016-03-20",68,"FORD",15520,70520,15220,"0501A","2090","WH",3,"Bronxdale Ave",NA,"2090 Bronxdale Ave New York, NY",40.852111,-73.868223
"62303",6864951,4616122120,"FYL2852","2016-02-09",36,"TOYOT",0,0,0,"1223P","","GY",2,"SB PENNSYLVANIA AVE"," SCHROEDERS AVE"," SB PENNSYLVANIA AVE New York, NY",40.6581327,-73.8902036
"62304",9584095,1408468440,"DTH7816","2016-04-21",16,"CHEVR",29390,13610,15350,"0403P","71","RED",4,"READE ST",NA,"71 READE ST New York, NY",40.7151125,-74.0068924
"62305",7542289,8049891537,"GXA8146","2016-03-08",21,"JEEP",65320,26910,26940,"1207P","1829","GR",3,"Southern Blvd",NA,"1829 Southern Blvd New York, NY",40.8398823,-73.8866362
"62306",10379376,7861485262,"63057JM","2016-06-27",42,"GMC",34430,10410,13610,"0423P","24","BROWN",6,"W 33rd St",NA,"24 W 33rd St New York, NY",40.7482527,-73.9864708
"62307",6449411,4005541057,"T79DWH","2016-02-18",5,"HONDA",0,0,0,"1233P","","SL",2,"SB NOSTRAND AVE "," TILDEN AVE"," SB NOSTRAND AVE @ TI New York, NY",40.7127837,-74.0059413
"62308",3344502,7059335754,"53613JX","2015-10-06",38,"CHEVR",10910,34110,34130,"0840A","110","WH",10,"9th Ave",NA,"110 9th Ave New York, NY",40.7428878,-74.0036711
"62309",3292752,4611504670,"ENC4537","2015-10-20",36,"NISSA",0,0,0,"1054A","","GY",10,"EB ROCKAWAY BLVD "," 100TH ST"," EB ROCKAWAY BLVD @ 1 New York, NY",40.685818,-73.8640269
"62310",9727506,7132270734,"EWM2451","2016-04-29",37,"MAZDA",0,40404,40404,"0356P","","MR",4,"Sunnyside Lot",NA," Sunnyside Lot New York, NY",40.7724052,-73.8856378
"62311",4766732,8211000120,"T664215C","2015-11-25",14,"DODGE",39010,0,0,"0617A","S","BLACK",11,"Christie Ave120ft E/of 98th St",NA,"S Christie Ave New York, NY",40.7411889,-73.8625586
"62312",4187243,4612615001,"DRR4026","2015-11-09",36,"TOYOT",0,0,0,"1130A","","GY",11,"SB FRANCIS LEWIS BLVD "," STATION RD"," SB FRANCIS LEWIS BLV New York, NY",40.7127837,-74.0059413
"62313",10170857,4620808350,"EXN2268","2016-06-01",36,"TOYOT",0,0,0,"0302P","","BL",6,"NB KNAPP ST "," ALLENAVE"," NB KNAPP ST @ ALLEN New York, NY",40.7127837,-74.0059413
"62314",3147919,8043776301,"GTW6060","2015-10-05",38,"TOYOT",51790,8490,8590,"1022A","34-60","BK",10,"Junction Blvd",NA,"34-60 Junction Blvd New York, NY",40.753549,-73.8719057
"62315",9844741,7813782380,"F17GBX","2016-05-11",13,"HONDA",27790,18130,18150,"0157P","460","BLACK",5,"Park Ave",NA,"460 Park Ave New York, NY",40.7620348,-73.9710118
"62316",866215,8033981090,"FZB1501","2015-06-26",20,"NISSA",10220,34720,70520,"0620A","601","GY",6,"Baker Ave",NA,"601 Baker Ave New York, NY",40.8416188,-73.8668901
"62317",6117061,5089730040,"CJG1532","2015-12-10",7,"HONDA",0,18890,0,"0642A","","GY",12,"MADISON AVE (N/B) ","E 96TH ST"," MADISON AVE (N/B) @ New York, NY",40.7428058,-73.9866726
"62318",10507543,8198500935,"2A35H","2016-06-14",20,"TOYOT",61090,9840,11190,"0706A","52-07","YW",6,"Roosevelt Ave",NA,"52-07 Roosevelt Ave New York, NY",40.7444053,-73.9120696
"62319",10458482,8059020808,"XDJW93","2016-06-07",14,"HINO",17990,0,0,"0924A","N","WHITE",6,"E 50th St45ft W/of Park Ave",NA,"N E 50th St New York, NY",40.7558356,-73.970781
"62320",3179305,1385516604,"43837PC","2015-09-19",45,"FRUEH",34470,10610,10810,"0835A","225","WHT",9,"W 35 ST",NA,"225 W 35 ST New York, NY",40.7522683,-73.9910861
"62321",118019,7020631691,"JVX13M","2015-07-27",21,"SUBAR",51930,58330,59640,"1149A","141","GOLD",7,"India St",NA,"141 India St New York, NY",40.7324865,-73.9542658
"62322",2460117,7662680850,"GTP7825","2015-08-27",38,"DODGE",11010,34030,34050,"0313P","38-66","BK",8,"10th Ave",NA,"38-66 10th Ave New York, NY",40.757388,-73.944159
"62323",1705436,1384639408,"GSC4785","2015-07-28",21,"NISSA",23920,29320,27960,"1010A","3539","BLACK",7,"DECATUR AVE",NA,"3539 DECATUR AVE New York, NY",40.8800128,-73.8723423
"62324",8895541,7497975407,"ALV8269","2016-04-12",21,"HONDA",36010,11710,13610,"1116A","539","SILVE",4,"W 112th St",NA,"539 W 112th St New York, NY",40.805345,-73.964909
"62325",5126645,8047391331,"GLB9591","2015-12-28",21,"AUDI",13610,13610,16010,"0736A","4841","GY",12,"Broadway",NA,"4841 Broadway New York, NY",40.8667117,-73.9248873
"62326",3676362,8046187896,"AYC3287","2015-10-12",20,"GMC",33390,16350,33590,"0210P","451","BL",10,"Washington St",NA,"451 Washington St New York, NY",40.723984,-74.00996
"62327",7295507,4617378595,"GTF1839","2016-03-15",36,"LEXUS",0,0,0,"1243P","","GY",3,"SB FRANCIS LEWIS BLVD "," STATION RD"," SB FRANCIS LEWIS BLV New York, NY",40.7127837,-74.0059413
"62328",8535175,8048539767,"GHP1354","2016-04-15",21,"CHEVR",61030,19830,34330,"0938A","521","GY",4,"Miller Ave",NA,"521 Miller Ave New York, NY",40.6678863,-73.8897817
"62329",1857580,7477176979,"HVM4742","2015-08-24",37,"NISSA",16040,52050,59990,"0321P","111-44","SILVE",8,"77th Ave",NA,"111-44 77th Ave New York, NY",40.722147,-73.815491
"62330",8964568,8009447456,"ECH3482","2016-04-18",37,"BMW",28830,23030,20030,"0417P","3300","BK",4,"Coney Island Ave",NA,"3300 Coney Island Ave New York, NY",40.5755895,-73.9600061
"62331",10567794,8312508685,"806F24","2016-06-01",84,"PETER",10810,34750,34770,"0614A","825","GREEN",6,"8th Ave",NA,"825 8th Ave New York, NY",40.7622227,-73.986943
"62332",4552223,8003795140,"XBFP53","2015-11-12",48,"INTER",36420,27180,27270,"0158P","2394","WHITE",11,"Grand Concourse",NA,"2394 Grand Concourse New York, NY",40.8597711,-73.8981171
"62333",7416783,7497749018,"GZW7267","2016-03-08",21,"NISSA",20920,73420,35720,"1138A","1150","TAN",3,"Commonwealth Ave",NA,"1150 Commonwealth Ave New York, NY",40.828643,-73.867253
"62334",6746041,8061009419,"K8642O","2016-02-22",14,"INTER",18210,25390,27790,"0819A","36","BLACK",2,"E 61st St",NA,"36 E 61st St New York, NY",40.7643774,-73.9699936
"62335",8932684,7877914519,"29074JY","2016-04-08",42,"FORD",10810,34470,34490,"0531P","519","WHITE",4,"8th Ave",NA,"519 8th Ave New York, NY",40.753411,-73.9930187
"62336",5716706,4615453498,"JMK9119","2016-01-15",36,"CADIL",0,0,0,"0322P","","",1,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"62337",1685922,1373843998,"GEB4586","2015-06-12",98,"HONDA",13430,17580,17630,"1240P","4012","BLACK",6,"ATLANTIC AVE",NA,"4012 ATLANTIC AVE New York, NY",40.574045,-74.006871
"62338",5251313,4613368315,"FCX7773","2015-11-24",36,"ME/BE",10350,40404,40404,"0221P","","BR",11,"NB 4TH AVE "," 13TH ST"," NB 4TH AVE @ 13TH ST New York, NY",40.730644,-73.9830695
"62339",7180572,8164014849,"FMD4073","2016-02-19",20,"KIA",67730,77030,92230,"0341P","2785","BL",2,"Ocean Pky",NA,"2785 Ocean Pky New York, NY",40.581752,-73.966663
"62340",7916247,7496479159,"EYG5552","2016-03-09",14,"NISSA",16890,8590,8790,"0315P","35-25","BLACK",3,"82nd St",NA,"35-25 82nd St New York, NY",40.7833508,-73.9724427
"62341",9669583,5091427466,"48EMT","2016-04-30",7,"TOYOT",0,0,0,"0921P","","GY",4,"KINGS HWY (E/B) "," NOSTRAND AVE"," KINGS HWY (E/B) @ NO New York, NY",40.6186011,-73.9424104
"62342",3574859,8022187343,"86042JV","2015-09-29",40,"UPS",10780,5430,5580,"0220P","477","BROWN",9,"84th St",NA,"477 84th St New York, NY",40.7747038,-73.9482507
"62343",4957755,7161086024,"GZF2096","2015-12-03",38,"TOYOT",38470,15500,12015,"0309P","255","BK",12,"Mason Ave",NA,"255 Mason Ave New York, NY",40.5866186,-74.087227
"62344",5839408,7497163772,"GLE1789","2016-01-14",21,"BMW",35490,44990,29690,"0946A","309","BLACK",1,"W 86th St",NA,"309 W 86th St New York, NY",40.789426,-73.978386
"62345",9006101,8038171093,"AS744T","2016-04-07",14,"FRUEH",33490,13590,15550,"0809A","28","WHITE",4,"Water St",NA,"28 Water St New York, NY",40.7032619,-74.0110844
"62346",3182747,1385696965,"28623JA","2015-09-23",78,"GMC",0,0,0,"0200A","214-11","TAN",9,"WATERS EDGE",NA,"214-11 WATERS EDGE New York, NY",40.788311,-73.780199
"62347",4341064,7187985757,"EDT1270","2015-11-13",21,"HONDA",23030,40404,40404,"0829A","3130","BL",11,"Brightwater Ct",NA,"3130 Brightwater Ct New York, NY",40.5757179,-73.9543859
"62348",6440281,1407197757,"XHJ9320","2016-02-19",21,"HYUND",21880,40404,40404,"0932A","26","SILVE",2,"BRIGHTON 4 ST",NA,"26 BRIGHTON 4 ST New York, NY",40.5824835,-73.9634407
"62349",3280325,4611197104,"ELV4012","2015-10-15",36,"LEXUS",10210,40404,40404,"0703A","","GY",10,"NB 3RD AVE "," 53RD ST"," NB 3RD AVE @ 53RD ST New York, NY",40.7641748,-73.9847444
"62350",8738277,4618659282,"335NXD","2016-04-12",36,"KIA",0,0,0,"0835A","","GRY",4,"NB SOUTHERN BV. AVEST JOHN- E156 ST",NA," NB SOUTHERN BV. AVE New York, NY",40.6490992,-73.9464782
"62351",8474806,7638393740,"HAM3807","2016-04-05",20,"ME/BE",24290,0,0,"0436P","S","WH",4,"165th St120ft W/of 89th Ave",NA,"S 165th St New York, NY",40.837195,-73.9367033
"62352",8419266,7285167253,"W67ADM","2016-04-13",40,"ME/BE",36170,10810,25690,"0345P","305","SILVE",4,"W 120th St",NA,"305 W 120th St New York, NY",40.8072664,-73.954079
"62353",6230038,7729060930,"FGD8879","2015-12-29",38,"VOLKS",29830,13430,68930,"0608P","138","BK",12,"Court St",NA,"138 Court St New York, NY",40.6893118,-73.9927843
"62354",9348480,7495191790,"GLR1331","2016-05-03",21,"VOLKS",59020,74480,56740,"1139A","1742","GY",5,"Popham Ave",NA,"1742 Popham Ave New York, NY",40.850715,-73.919108
"62355",7762115,5090704910,"1AXDA7","2016-03-05",7,"HYUND",0,0,0,"0911A","","BRO",3,"ATLANTIC AVE (W/B) ","BEDFORD AVE"," ATLANTIC AVE (W/B) @ New York, NY",40.6782332,-73.9469381
