"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"56906",8668743,1407131254,"ZBD1227","2017-03-29",21,"DODGE",0,40404,40404,"1153A","2200","WHITE",3,"AMSTERDAM",NA,"2200 AMSTERDAM New York, NY",40.8408121,-73.9365321
"56907",3856198,7224797972,"GTZ8429","2015-10-24",38,"MAZDA",67030,59030,26230,"0234P","1439","BK",10,"Nostrand Ave",NA,"1439 Nostrand Ave New York, NY",40.6510967,-73.9493863
"56908",2587239,7989471980,"FZB3809","2015-08-27",21,"SAAB",37170,21190,22590,"1143A","705","BL",8,"W 170th St",NA,"705 W 170th St New York, NY",40.843849,-73.941981
"56909",1262644,7385908482,"48387MG","2015-09-02",19,"INTER",29220,42820,72720,"1153A","8","WH",9,"E Fordham Rd",NA,"8 E Fordham Rd New York, NY",40.8624706,-73.9009301
"56910",8701215,1410542233,"93310TT","2016-04-08",46,"MERCU",25390,18410,18430,"1224P","872","BRN",4,"MADISON AVE",NA,"872 MADISON AVE New York, NY",40.7713595,-73.9659633
"56911",2947894,7176788601,"MUL69Y","2015-10-15",38,"CADIL",77150,47520,57720,"0117P","2176","WHITE",10,"White Plains Rd",NA,"2176 White Plains Rd New York, NY",40.8557237,-73.8673021
"56912",4755858,8049767346,"XCJY81","2015-11-16",84,"INTER",10210,19170,19190,"0253P","2018","WHITE",11,"3rd Ave",NA,"2018 3rd Ave New York, NY",40.7947602,-73.9426588
"56913",1538274,7428367268,"75481MC","2015-08-14",46,"MITSU",35210,15710,11710,"1232P","116","WH",8,"W 72nd St",NA,"116 W 72nd St New York, NY",40.7774119,-73.9795039
"56914",6382158,8049531132,"DHP1406","2016-01-06",21,"HONDA",35330,14180,56825,"0844A","1264","GREY",1,"E 12th St",NA,"1264 E 12th St New York, NY",40.7261114,-73.9743051
"56915",10477558,8082535842,"66111MB","2016-06-27",20,"FORD",10410,18350,18370,"1114A","872","RD",6,"5th Ave",NA,"872 5th Ave New York, NY",40.7699194,-73.9685529
"56916",1528334,7382350861,"23013MG","2015-08-07",21,"GMC",73520,0,0,"1136A","E","WH",8,"Wayne Ave5ft N/of E 210th St",NA,"E Wayne Ave New York, NY",40.8806648,-73.8776289
"56917",7870604,7369766585,"2028688","2016-03-02",14,"FRUEH",18150,24890,10210,"0139P","150","BLACK",3,"E 58th St",NA,"150 E 58th St New York, NY",40.7611007,-73.9680109
"56918",5290734,4614185137,"CTD6029","2015-12-14",36,"FORD",0,0,0,"0939A","","RD",12,"WB HILLSIDE AVE "," 136TH ST"," WB HILLSIDE AVE @ 13 New York, NY",40.860731,-73.9258943
"56919",5527052,8017735753,"EEH2259","2015-12-21",19,"TOYOT",9030,0,0,"1117P","N","BK",12,"49th St15ft W/of 15th Ave",NA,"N 49th St New York, NY",40.7621306,-73.9876675
"56920",263564,8010662033,"T498010C","2015-07-13",71,"LINCO",18610,10110,10010,"1059A","345","BK",7,"E 81st St",NA,"345 E 81st St New York, NY",40.7741007,-73.9521856
"56921",9950415,8101507747,"92010MG","2016-04-27",69,"FORD",18090,24890,10210,"1047A","155","WH",4,"E 55th St",NA,"155 E 55th St New York, NY",40.7594505,-73.9690693
"56922",6644155,7768170908,"JVC4395","2016-02-20",38,"NISSA",40930,35980,35980,"1229P","1352","GREY",2,"Flatbush Ave",NA,"1352 Flatbush Ave New York, NY",40.6371493,-73.9525404
"56923",3853885,7210792685,"GXZ3990","2015-11-11",20,"DODGE",46630,40404,40404,"0426P","70-25","GY",11,"Gerard Pl",NA,"70-25 Gerard Pl New York, NY",40.7222364,-73.8480866
"56924",4114465,1400870598,"FCN8370","2015-10-28",21,"MAZDA",38190,50610,48210,"0846A","1222","RED",10,"CAFFREY AVE",NA,"1222 CAFFREY AVE New York, NY",40.60173,-73.747187
"56925",670121,7694679141,"EWV3999","2015-07-21",38,"TOYOT",17330,9780,9830,"0223P","6405","SILVE",7,"Bay Pky",NA,"6405 Bay Pky New York, NY",40.6141235,-73.9806779
"56926",3989267,7954747001,"GRP4883","2015-11-13",21,"FORD",28830,14080,24850,"0104A","1364","BK",11,"Coney Island Ave",NA,"1364 Coney Island Ave New York, NY",40.624224,-73.9653293
"56927",6002390,8192001453,"XS579G","2016-01-12",14,"GMC",11590,62590,61090,"1114A","41-08","WHITE",1,"55th St",NA,"41-08 55th St New York, NY",40.7624505,-73.9767088
"56928",3127000,8042919918,"HBE5982","2015-10-03",71,"FORD",10640,47990,10440,"1126A","45-52","BL",10,"48th St",NA,"45-52 48th St New York, NY",40.7412952,-73.9173211
"56929",4735235,8048875524,"62776JZ","2015-11-05",16,"FORD",18250,27790,24890,"0946A","105","WH",11,"E 63rd St",NA,"105 E 63rd St New York, NY",40.7653083,-73.9671705
"56930",4557503,7951181444,"49988JG","2015-10-23",42,"INTER",23130,24390,16150,"0426P","22","BROWN",10,"Howard St",NA,"22 Howard St New York, NY",40.7195836,-74.0001862
"56931",1851813,7436380655,"GKC4862","2015-08-04",71,"CADIL",58375,57040,35780,"0325P","86-02","BK",8,"Palermo St",NA,"86-02 Palermo St New York, NY",40.721091,-73.7731699
"56932",3761413,4612720738,"GAD8334","2015-11-12",36,"NISSA",0,0,0,"1107A","","BK",11,"NB PENNSLVANIA AV. SEAVW AV - TWNPNS DR",NA," NB PENNSLVANIA AV. S New York, NY",40.7127837,-74.0059413
"56933",4344493,7233593073,"FXA41705","2015-10-31",38,"",14630,40404,40404,"1047A","","",10,"Avenue U",NA," Avenue U New York, NY",40.60032,-73.9428862
"56934",8350281,4619006920,"GDR4898","2016-04-21",36,"NISSA",0,0,0,"1137A","","WH",4,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"56935",6837185,1406213615,"20318TC","2016-02-03",47,"KENWO",10810,34650,34670,"0106P","700","WH",2,"8 AVE",NA,"700 8 AVE New York, NY",40.7587072,-73.9882975
"56936",2122007,8009219344,"1K40","2015-08-06",74,"CHEVR",28830,29630,29630,"0453P","752","BLACK",8,"Coney Island Ave",NA,"752 Coney Island Ave New York, NY",40.639186,-73.9689987
"56937",7606494,8282503691,"HCF3043","2016-03-22",37,"HYUND",44890,16850,32580,"1229P","140","RD",3,"W Broadway",NA,"140 W Broadway New York, NY",40.7171166,-74.0083122
"56938",4752220,8047777166,"N77FEB","2015-11-24",20,"HONDA",26990,30790,29290,"1249P","215","GREY",11,"Mulberry St",NA,"215 Mulberry St New York, NY",40.722169,-73.9963633
"56939",1461457,7046637787,"52105MC","2015-08-05",72,"FORD",11820,13610,24390,"1122A","21","BLACK",8,"Astor Pl",NA,"21 Astor Pl New York, NY",40.73014,-73.991771
"56940",1961227,8006639346,"GHM9256","2015-08-06",71,"CADIL",9840,35690,26540,"0323P","214-18","WHITE",8,"43rd Ave",NA,"214-18 43rd Ave New York, NY",40.7615169,-73.7694344
"56941",8518308,7988793445,"T619612C","2016-04-26",21,"LINCO",19270,24890,10210,"0819A","184","WH",4,"E 116th St",NA,"184 E 116th St New York, NY",40.7979818,-73.9405536
"56942",8600165,8215508418,"JKS2662","2016-04-25",21,"TOYOT",7740,57390,7790,"0911A","28-20","WHITE",4,"29th St",NA,"28-20 29th St New York, NY",40.768797,-73.922969
"56943",10021955,8225514816,"WMD3091","2016-05-26",21,"CHEVR",13040,19040,19090,"1036A","97-19","WHITE",5,"63rd Dr",NA,"97-19 63rd Dr New York, NY",40.7308015,-73.8599968
"56944",653943,7568934627,"32417PC","2015-07-22",46,"INTER",10210,17170,17190,"0335P","39","WHITE",7,"3rd Ave",NA,"39 3rd Ave New York, NY",40.7303604,-73.9889502
"56945",7737481,4617649566,"ETX4985","2016-03-21",36,"NISSA",0,0,0,"1255P","","BK",3,"NB 164TH ST "," 71ST AVE"," NB 164TH ST @ 71ST A New York, NY",40.7304558,-73.8052398
"56946",8102400,8043380156,"FTW2700","2016-03-01",70,"AUDI",5065,23140,23190,"0150P","148-02","BL",3,"3rd Ave",NA,"148-02 3rd Ave New York, NY",40.796686,-73.820626
"56947",7146715,8048783617,"ECB6577","2016-02-13",38,"AUDI",26230,34880,34930,"1028A","226","BL",2,"Church Ave",NA,"226 Church Ave New York, NY",40.6433563,-73.9776747
"56948",562617,7068630339,"B71DYP","2015-07-17",20,"HONDA",0,0,0,"0535P","W","WHITE",7,"W 15th St360ft S/of Surf Ave",NA,"W W 15th St New York, NY",40.740444,-74.002019
"56949",6771331,8164514421,"ZSV83B","2016-02-23",40,"FORD",11180,0,0,"1231P","N","WHITE",2,"92nd St5ft E/of 3rd Ave",NA,"N 92nd St New York, NY",40.7826286,-73.9512043
"56950",9599141,1409925420,"83171JX","2016-04-28",46,"FORD",35670,44990,10440,"0929A","317","WHITE",4,"W 95 ST",NA,"317 W 95 ST New York, NY",40.7952458,-73.9747373
"56951",5795570,7183596679,"GDK5764","2015-12-29",21,"VOLKS",21220,74930,74960,"0928A","3017","WHITE",12,"Corlear Ave",NA,"3017 Corlear Ave New York, NY",40.879586,-73.908805
"56952",6674158,7902954627,"SURREY64","2016-02-08",14,"LINCO",34910,11010,11110,"0509P","555","BK",2,"W 57th St",NA,"555 W 57th St New York, NY",40.7704347,-73.9904842
"56953",2974566,7493011308,"XDGS16","2015-10-15",48,"INTER",21190,37550,13910,"0229P","730","WHITE",10,"Ft Washington Ave",NA,"730 Ft Washington Ave New York, NY",40.8582684,-73.9342002
"56954",5746188,5090021983,"GYC4316","2016-01-01",7,"HONDA",0,0,0,"0801A","","BK",1,"CADMAN PLAZA (E/B) ","PROSPECT ST"," CADMAN PLAZA (E/B) @ New York, NY",40.6984184,-73.9898933
"56955",9839461,7803569882,"31849ME","2016-05-04",71,"DODGE",77030,35980,36030,"1058A","3611","GL",5,"Shore Pky",NA,"3611 Shore Pky New York, NY",40.5856398,-73.9422659
"56956",5032670,7645557722,"GVJ3376","2015-12-16",40,"NISSA",8640,37290,8440,"1113A","32-10","GY",12,"35th St",NA,"32-10 35th St New York, NY",40.760266,-73.9226769
"56957",8419523,7325167039,"GWM3378","2016-04-02",38,"ME/BE",5580,10380,10430,"1256P","7603","BK",4,"5th Ave",NA,"7603 5th Ave New York, NY",40.7644781,-73.9729109
"56958",7083928,7931491257,"2WE793","2016-02-19",84,"INTER",15610,16310,29890,"0804A","50","WHITE",2,"Columbia St",NA,"50 Columbia St New York, NY",40.7167109,-73.9801313
"56959",7231066,1406044210,"KBC5294","2016-02-22",21,"BMW",19120,59720,55720,"1036A","2055","SILVE",2,"CHATTERTON AVE",NA,"2055 CHATTERTON AVE New York, NY",40.827999,-73.854253
"56960",9496497,8214519202,"L486493","2016-05-25",37,"JEEP",61090,11190,11390,"1143A","53-24","BLUE",5,"Roosevelt Ave",NA,"53-24 Roosevelt Ave New York, NY",40.744444,-73.910731
"56961",7092542,8029498913,"63668JM","2016-01-28",42,"INTER",34250,10410,10510,"0403P","9","BROWN",1,"W 24th St",NA,"9 W 24th St New York, NY",40.7427508,-73.99011
"56962",10313440,7491241578,"6541479","2016-05-31",40,"NISSA",19690,52990,54890,"0624A","55-01","GREY",5,"103rd St",NA,"55-01 103rd St New York, NY",40.740902,-73.856824
"56963",2540062,8021367106,"GWD3019","2015-09-14",70,"BMW",13430,48830,27530,"1256P","132","SILVE",9,"Atlantic Ave",NA,"132 Atlantic Ave New York, NY",40.6905241,-73.9954724
"56964",2737643,8044318525,"86700MG","2015-09-01",14,"ME/BE",11490,0,0,"0858P","N","WHITE",9,"55th Dr100ft E/of 58th St",NA,"N 55th Dr New York, NY",40.7260554,-73.908921
"56965",5201297,1400782028,"E84FSU","2015-11-07",40,"CHEVR",35910,13610,29690,"0548A","300","BLK",11,"W 107 ST",NA,"300 W 107 ST New York, NY",40.8023142,-73.9684562
"56966",8000301,7897177890,"6N66B","2016-02-28",14,"TOYOT",17550,0,0,"0125P","S","YW",2,"E 28th St45ft E/of Park Ave S",NA,"S E 28th St New York, NY",40.7426414,-73.9824624
"56967",8112922,8047991383,"FWJ3410","2016-03-01",70,"HONDA",36830,11710,13610,"0818A","524","GY",3,"W 153rd St",NA,"524 W 153rd St New York, NY",40.830628,-73.945362
"56968",10348007,8164074317,"CNWU39","2016-06-24",21,"DODGE",6830,5780,5880,"0848A","418","WHITE",6,"17th St",NA,"418 17th St New York, NY",40.7429663,-74.0050611
"56969",857541,8032164650,"DRX1206","2015-07-01",38,"AUDI",13610,35810,35830,"0125P","2686","GY",7,"Broadway",NA,"2686 Broadway New York, NY",40.798657,-73.968329
"56970",3216828,4005081551,"72504ME","2015-10-07",5,"FORD",0,0,0,"1200P","","WH",10,"SB NOSTRAND AVE "," LINDEN BLVD"," SB NOSTRAND AVE @ LI New York, NY",40.7127837,-74.0059413
"56971",4078281,8049568970,"GZT3276","2015-10-27",72,"INFIN",55690,53490,36810,"1030A","119-54","WH",10,"Metropolitan Ave",NA,"119-54 Metropolitan Ave New York, NY",40.7104822,-73.8511189
"56972",5951133,8037447315,"GWF1300","2016-01-13",21,"NISSA",19030,0,0,"0907A","E","GY",1,"Benson Ave20ft N/of Bay 26th S",NA,"E Benson Ave New York, NY",40.602458,-73.999279
"56973",8716249,4618087687,"AF3669","2016-03-31",36,"TOYOT",0,0,0,"0102P","","BK",3,"WB KINGS HWY "," E 24TH ST"," WB KINGS HWY @ E 24T New York, NY",40.7127837,-74.0059413
"56974",1276524,7493006090,"1AJFL5","2015-09-23",40,"MAZDA",37410,12010,31190,"0307P","559","SILVE",9,"W 183rd St",NA,"559 W 183rd St New York, NY",40.8503237,-73.9317606
"56975",5891998,7803356310,"GMD5664","2016-01-19",37,"FORD",34050,10410,10510,"1044A","53","WHITE",1,"W 14th St",NA,"53 W 14th St New York, NY",40.73732,-73.9959558
"56976",5519938,8026493771,"EDG4744","2015-12-03",21,"FORD",8940,7990,37290,"0941A","31-76","WH",12,"37th St",NA,"31-76 37th St New York, NY",40.760287,-73.92044
"56977",9281305,7028684581,"T633686C","2016-05-24",70,"TOYOT",40930,0,0,"0607P","N","BK",5,"Flatbush Ave20ft E/of E 32nd St",NA,"N Flatbush Ave New York, NY",40.6295097,-73.9441461
"56978",9974480,8163033770,"7494HH","2016-05-26",82,"FORD",5780,6830,6930,"0313A","517","WHITE",5,"7th Ave",NA,"517 7th Ave New York, NY",40.7533997,-73.988859
"56979",4307500,7075817322,"32501PC","2015-10-26",84,"HINO",25390,18820,18830,"0924A","1295","WH",10,"Madison Ave",NA,"1295 Madison Ave New York, NY",40.784769,-73.9556092
"56980",1654876,4004969591,"T685839C","2015-09-02",5,"HYUND",0,0,0,"0409P","","BK",9,"SB 2ND AVE "," E 63RDST"," SB 2ND AVE @ E 63RD New York, NY",40.7127837,-74.0059413
"56981",5605181,8049324801,"69175MG","2015-12-28",69,"FORD",34490,13610,10610,"1124A","122","WHITE",12,"W 36th St",NA,"122 W 36th St New York, NY",40.7514947,-73.9880398
"56982",3536534,7988773859,"A58FCX","2015-10-04",48,"BMW",25140,40404,40404,"0140A","116","BLACK",10,"Mac Dougal Aly",NA,"116 Mac Dougal Aly New York, NY",40.7321489,-73.9972823
"56983",1958607,8013594488,"GCN6511","2015-08-21",21,"FORD",20490,10590,10690,"1142A","48-08","DK/",8,"111th St",NA,"48-08 111th St New York, NY",40.7464901,-73.8534522
"56984",5832181,7538771189,"34SW39","2015-12-29",71,"YAMAH",5680,6330,6430,"0101P","492","GREY",12,"6th Ave",NA,"492 6th Ave New York, NY",40.7361106,-73.9974231
"56985",5102405,8034766320,"HBN3867","2015-12-10",14,"TOYOT",0,0,0,"1029A","E","BLACK",12,"E 229th St40ft N/of White Plai",NA,"E E 229th St New York, NY",40.8878732,-73.8502555
"56986",2981229,7495308965,"GSY1672","2015-10-05",71,"BMW",29620,12550,8920,"0153P","224","WH",10,"E Tremont Ave",NA,"224 E Tremont Ave New York, NY",40.8487479,-73.9048986
"56987",8072911,8031857210,"403TFT","2016-03-13",40,"HYUND",29690,0,0,"0705A","E","GREEN",3,"Riverside Dr150ft S/of W 144th S",NA,"E Riverside Dr New York, NY",40.8162123,-73.9620394
"56988",9870813,7897193871,"XBVP86","2016-04-28",46,"FORD",34050,10910,33390,"0206P","409","WHITE",4,"W 14th St",NA,"409 W 14th St New York, NY",40.741534,-74.005972
"56989",3605205,8036653266,"72388JA","2015-09-30",37,"FORD",5780,6430,6530,"1218P","413","GREY",9,"7th Ave",NA,"413 7th Ave New York, NY",40.7502186,-73.9911618
"56990",9953442,8099007256,"XU479P","2016-05-04",89,"TOYOT",34490,10610,10810,"1037A","256","BLUE",5,"W 36th St",NA,"256 W 36th St New York, NY",40.7529502,-73.9918187
"56991",7551637,8156506844,"GJX6076","2016-03-01",70,"INTER",15320,0,0,"0107P","W","BL",3,"Banker St70ft N/of Nassau Ave",NA,"W Banker St New York, NY",40.7247846,-73.9553965
"56992",9945617,8055012090,"99886MC","2016-05-18",10,"FRUEH",10010,18510,18530,"1109A","1464","WH",5,"1st Ave",NA,"1464 1st Ave New York, NY",40.7704409,-73.9537681
"56993",7247335,4005595194,"HCF8398","2016-02-18",5,"NISSA",0,0,0,"0935A","","BL",2,"SB 2ND AVE "," E 63RDST"," SB 2ND AVE @ E 63RD New York, NY",40.7127837,-74.0059413
"56994",5829448,7493141885,"GAJ5614","2016-01-14",21,"AUDI",77130,73330,11330,"0949A","9425","BK",1,"Shore Rd",NA,"9425 Shore Rd New York, NY",40.6171029,-74.0381488
"56995",9381782,7624580767,"HGJ5043","2016-05-18",37,"GMC",17330,10880,19030,"0543P","8605","GY",5,"Bay Pky",NA,"8605 Bay Pky New York, NY",40.6016012,-73.9938511
"56996",546767,7048233930,"0YA4472","2015-07-20",77,"VANHO",0,0,0,"0231P","W","PURPL",7,"South St300ft S/of Beekman S",NA,"W South St New York, NY",43.0904919,-75.4282749
"56997",7715429,4617219213,"932961","2016-03-10",36,"BMW",0,0,0,"0917A","","",3,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"56998",602551,7293188997,"2VX963","2015-07-07",14,"FORD",20430,0,0,"1254P","N","WHITE",7,"Exchange Pl10ft E/of Broad St",NA,"N Exchange Pl New York, NY",40.7062727,-74.0112033
"56999",2338343,5088287392,"GFJ9551","2015-09-07",7,"TOYOT",0,0,0,"0900A","","BK",9,"QUEENS BLVD (W/B) ","JACOBUS ST"," QUEENS BLVD (W/B) @ New York, NY",40.7340293,-73.8729885
"57000",3587165,8028012942,"34208MA","2015-10-08",42,"GMC",17770,0,0,"0215P","S","DK/",10,"E 39th St21ft W/of Madison Av",NA,"S E 39th St New York, NY",40.7495338,-73.9774384
"57001",8651817,1404337106,"DT11458","2016-03-27",67,"FORD",56490,15540,15440,"1026A","7309","WH",3,"MYRTLE AVE",NA,"7309 MYRTLE AVE New York, NY",40.7025792,-73.8759938
"57002",5645265,1403003889,"GMU3052","2016-01-06",67,"SUBAR",0,0,0,"1015P","","GRY",1,"NW CO CROOKE AVEST PAULS",NA," NW CO CROOKE AVE New York, NY",44.3359231,-75.9159591
"57003",9068606,8095009740,"79843MD","2016-04-15",38,"FORD",34050,10610,10810,"0153P","244","WH",4,"W 14th St",NA,"244 W 14th St New York, NY",40.739237,-74.0019653
"57004",10626863,8359500435,"ALV2646","2016-06-04",71,"HYUND",59045,12550,78050,"1256P","2576","BLUE",6,"Poplar St",NA,"2576 Poplar St New York, NY",40.844379,-73.847283
"57005",3518294,7808254927,"56710MD","2015-10-05",38,"FORD",17380,17430,5280,"0452P","234","WH",10,"Bay Ridge Ave",NA,"234 Bay Ridge Ave New York, NY",40.63621,-74.0276211
"57006",7460099,7803531520,"GRJ7562","2016-03-23",38,"CHEVR",10880,16230,6780,"0145P","1696","BK",3,"86th St",NA,"1696 86th St New York, NY",40.608502,-74.005234
"57007",2740569,8043468436,"8L32A","2015-09-09",68,"TOYOT",0,40404,40404,"0245P","","YW",9,"Sunnyside Lot",NA," Sunnyside Lot New York, NY",40.7724052,-73.8856378
"57008",850790,8031273777,"96146MB","2015-06-26",53,"GMC",10410,0,0,"0100P","E","WHITE",6,"5th Ave15ft S/of E 111th St",NA,"E 5th Ave New York, NY",40.7248612,-73.98442
"57009",9860686,7986768320,"FYA1534","2016-05-05",37,"NISSA",36270,10410,24690,"1009A","55","TAN",5,"W 125th St",NA,"55 W 125th St New York, NY",40.8074933,-73.9441504
"57010",10613043,8366002986,"FFE1324","2016-06-23",20,"NISSA",10090,0,0,"0949P","E","BK",6,"44th St40ft S/of Skillman A",NA,"E 44th St New York, NY",40.7526968,-73.9749955
"57011",7346087,7035340040,"GNH3677","2016-03-03",71,"ACURA",76950,11820,67620,"0457P","1800","WHITE",3,"Westchester Ave",NA,"1800 Westchester Ave New York, NY",40.8317407,-73.8661373
"57012",4881810,4614275590,"GZA9583","2015-12-15",36,"SUBAR",0,0,0,"0815A","","BK",12,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"57013",7624912,1403756144,"79685JK","2016-02-24",14,"FRUEH",59990,16190,16295,"1037A","118-33","WH",2,"QUEENS BLVD",NA,"118-33 QUEENS BLVD New York, NY",40.7148316,-73.8310807
"57014",5299217,4614439470,"FYJ7222","2015-12-17",36,"FORD",0,0,0,"1118A","","",12,"NB CONEY ISLAND AVE"," KERMIT PL"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"57015",7797457,7047432231,"97638JS","2016-02-25",37,"FORD",27590,31490,19890,"0947A","189","MR",2,"Orchard St",NA,"189 Orchard St New York, NY",40.7221842,-73.9883583
"57016",4523671,7768610398,"FFR8586","2015-10-24",21,"LEXUS",13610,35130,35150,"0740A","2000","BL",10,"Broadway",NA,"2000 Broadway New York, NY",40.7754867,-73.9814977
"57017",9373362,7773172894,"HET2575","2016-05-17",46,"FORD",26400,52120,56820,"1031A","285","BK",5,"E 158th St",NA,"285 E 158th St New York, NY",40.8233735,-73.9183034
"57018",8460957,7498191349,"GGB8135","2016-04-09",31,"TOYOT",21230,21350,45440,"0526P","96","SILVE",4,"Fulton St",NA,"96 Fulton St New York, NY",40.709348,-74.0062205
"57019",7224033,1405289612,"GMS1849","2016-02-23",21,"SUZUK",39230,67047,48330,"0839A","698","GREN",2,"ELTON STREET",NA,"698 ELTON STREET New York, NY",40.6657616,-73.8809328
"57020",3348484,7061921778,"029P90","2015-10-19",1,"FRUEH",34750,29900,10510,"0231P","60","WHITE",10,"W 49th St",NA,"60 W 49th St New York, NY",40.7588132,-73.9800613
"57021",4891673,4614408515,"T625245C","2015-12-17",36,"TOYOT",0,0,0,"0844A","","BK",12,"NB MAIN ST "," REEVESAVE"," NB MAIN ST @ REEVES New York, NY",40.7127837,-74.0059413
"57022",1439903,5087889797,"FWT7649","2015-08-15",7,"HYUND",0,0,0,"0415P","","GY",8,"OCEAN PKWY (N/B) "," AVE W"," OCEAN PKWY (N/B) @ A New York, NY",40.6146215,-73.9686822
"57023",6615253,7554364261,"GYT9986","2016-02-10",20,"FORD",0,0,0,"0050A","W","BL",2,"Bronx Park East25ft S/of Reiss Pl",NA,"W Bronx Park East New York, NY",40.860901,-73.8706277
"57024",5524410,8023981110,"CTW5372","2015-11-27",14,"HONDA",14730,35980,36030,"0238P","2602","GY",11,"Avenue W",NA,"2602 Avenue W New York, NY",40.595272,-73.944607
"57025",9393766,7725591321,"HCM6839","2016-05-10",21,"FORD",58330,60440,75730,"0932A","162","BK",5,"Manhattan Ave",NA,"162 Manhattan Ave New York, NY",40.7996839,-73.9607043
"57026",6259173,7773459241,"12423JY","2016-01-11",14,"GMC",52120,26130,26160,"1115A","560","WHITE",1,"Morris Ave",NA,"560 Morris Ave New York, NY",40.8177868,-73.9223143
"57027",4724299,8042164270,"25060MG","2015-11-11",37,"FORD",13610,0,0,"0252P","W","WH",11,"Broadway30ft N/of W 102nd St",NA,"W Broadway New York, NY",40.7200676,-74.0056487
"57028",7085632,8025391530,"FWE5506","2016-02-10",20,"CHEVR",19090,10790,39010,"0810A","53-40","GREY",2,"98th St",NA,"53-40 98th St New York, NY",40.7393706,-73.8630059
"57029",2394760,7210783222,"G134824N","2015-09-22",14,"HONDA",51090,24240,24290,"0441P","164-13","BLACK",9,"Jamaica Ave",NA,"164-13 Jamaica Ave New York, NY",40.705511,-73.795289
"57030",7763091,5090783070,"EJK8764","2016-03-11",7,"JEEP",0,0,0,"0521P","","BK",3,"N CONDUIT AVE (W/B)"," 114TH ST"," N CONDUIT AVE (W/B) New York, NY",40.6669522,-73.7957487
"57031",9825730,7824129068,"17740MD","2016-05-18",46,"PETER",23190,33970,14810,"1127A","534","WHITE",5,"Hudson St",NA,"534 Hudson St New York, NY",40.7342561,-74.0058884
"57032",7245137,1408206766,"HAX1858","2016-03-02",51,"CHEVR",18820,40404,40404,"0940A","7077","WHITE",3,"CEDAR AVE",NA,"7077 CEDAR AVE New York, NY",40.7728955,-73.7507828
"57033",1140131,7028244910,"FXX2498","2015-09-06",20,"CHEVR",24190,18040,51090,"0138P","89-71","SILVE",9,"163rd St",NA,"89-71 163rd St New York, NY",40.705469,-73.79701
"57034",9548989,8313505692,"GCD8605","2016-05-12",14,"FORD",18510,27790,24890,"0955A","110","WHITE",5,"E 76th St",NA,"110 E 76th St New York, NY",40.773251,-73.961522
"57035",5650597,1404374991,"GXD9968","2016-01-03",14,"HONDA",28990,15290,28490,"0122A","7234","WH",1,"AUSTIN ST",NA,"7234 AUSTIN ST New York, NY",40.7186531,-73.8415906
"57036",8705742,4005686710,"DBV1446","2016-04-01",5,"MITSU",0,0,0,"0548P","","GR",4,"NB ROGERS AVE "," LINDEN BLVD"," NB ROGERS AVE @ LIND New York, NY",40.7127837,-74.0059413
"57037",6071643,4614785104,"CKC6447","2016-01-05",36,"HONDA",0,0,0,"1029A","","BL",1,"NB CONEY ISLAND AVE"," KERMIT PL"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"57038",2281064,1375939865,"GUZ6523","2015-09-13",20,"ME/BE",10620,27960,28020,"0106A","3541","WHITE",9,"BARNES AVE",NA,"3541 BARNES AVE New York, NY",40.8781735,-73.8618301
"57039",8423918,7356394017,"GMF2171","2016-03-30",38,"KIA",11710,35410,35430,"0347P","462","OTHER",3,"Amsterdam Ave",NA,"462 Amsterdam Ave New York, NY",40.78539,-73.9770829
"57040",7929826,7648364724,"ECN4947","2016-03-12",38,"DODGE",86630,0,0,"1213P","N","GY",3,"Utica Ave20ft W/of Clarkson A",NA,"N Utica Ave New York, NY",40.708366,-73.465113
"57041",3665936,8048012728,"ABB4596","2015-10-13",21,"FORD",19990,36950,36970,"0937A","555","GREEN",10,"Edgecombe Ave",NA,"555 Edgecombe Ave New York, NY",40.8338556,-73.9389865
"57042",8647558,1398908502,"2208260","2016-03-03",14,"FRUEH",34670,10510,10610,"0140P","121","WHT",3,"W 45 ST",NA,"121 W 45 ST New York, NY",40.7573628,-73.9835782
"57043",9100163,8149005274,"CLH6003","2016-04-11",38,"NISSA",13430,64330,5280,"0403P","497","GR",4,"Atlantic Ave",NA,"497 Atlantic Ave New York, NY",40.685766,-73.9812691
"57044",4501215,7766987284,"SOMINT","2015-11-02",38,"FORD",47150,40995,41750,"0612P","500","OR",11,"Seaview Ave",NA,"500 Seaview Ave New York, NY",40.5829015,-74.0859502
"57045",10046224,8286513459,"80407JY","2016-05-06",46,"MITSU",11010,34910,34930,"0850A","885","WH",5,"10th Ave",NA,"885 10th Ave New York, NY",40.7697239,-73.9885373
