"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"58771",8835789,7191977656,"FXB8177","2016-04-25",70,"DODGE",29620,45120,67400,"0223P","3587","GY",4,"E Tremont Ave",NA,"3587 E Tremont Ave New York, NY",40.8293168,-73.824531
"58772",1518519,7320378784,"42233ME","2015-08-26",37,"CHEVR",25390,18790,18810,"0209P","1261","WH",8,"Madison Ave",NA,"1261 Madison Ave New York, NY",40.783507,-73.956582
"58773",5023599,7499366807,"L95BRL","2015-11-27",38,"TOYOT",27590,13810,16310,"0607P","95","RED",11,"Orchard St",NA,"95 Orchard St New York, NY",40.7184809,-73.9903137
"58774",1309557,5087994805,"Z32EHV","2015-08-21",7,"BMW",0,0,0,"0258P","","BK",8,"OCEAN PKWY (N/B) "," AVE X"," OCEAN PKWY (N/B) @ A New York, NY",40.6146215,-73.9686822
"58775",3257549,4610818930,"F76EJF","2015-10-07",36,"TOYOT",0,0,0,"0254P","","BK",10,"NB RIVERDALE AVE "," W254TH ST"," NB RIVERDALE AVE @ W New York, NY",40.906413,-73.9042204
"58776",10222371,7006715131,"T524448C","2016-06-10",21,"TOYOT",8240,8690,8790,"1245P","36-17","BK",6,"32nd St",NA,"36-17 32nd St New York, NY",40.7556296,-73.9291865
"58777",1521242,7330281487,"DKX2189","2015-08-01",37,"BMW",5280,10480,10530,"0152P","7804","GY",8,"3rd Ave",NA,"7804 3rd Ave New York, NY",40.7286292,-73.9906154
"58778",3296514,4611580672,"BKA4682","2015-10-21",36,"HONDA",0,0,0,"0730A","","GY",10,"WB LAFAYETTE AVE "," HUTCHINSON RIVER PKWY"," WB LAFAYETTE AVE @ H New York, NY",40.7127837,-74.0059413
"58779",9812553,7659786465,"FJZ3612","2016-05-18",16,"TOYOT",10210,0,0,"0117P","W","BL",5,"3rd Ave1ft N/of E 82nd St",NA,"W 3rd Ave New York, NY",40.7293961,-73.9980108
"58780",8767365,5090951494,"FJZ1195","2016-03-25",7,"ME/BE",0,0,0,"0431P","","WH",3,"PENNSYLVANIA AVE (S/B) "," SEAVIEW AVE"," PENNSYLVANIA AVE (S/ New York, NY",42.4278531,-76.4881846
"58781",9097260,8155020812,"FND851","2016-03-29",50,"HONDA",0,0,0,"0337P","S","BLACK",3,"Broadway0ft E/of Van Buren S",NA,"S Broadway New York, NY",40.8108347,-73.96172
"58782",8964223,7989149667,"61169JX","2016-03-29",38,"FORD",10010,18730,18750,"0408P","1672","WHITE",3,"1st Ave",NA,"1672 1st Ave New York, NY",40.7776712,-73.9484657
"58783",6905984,7031366197,"EGM5225","2016-02-02",38,"HONDA",29820,66860,63945,"0608P","2034","BLACK",2,"Eastchester Rd",NA,"2034 Eastchester Rd New York, NY",40.8541321,-73.8431851
"58784",1042555,1364205798,"AJ53JU","2015-09-01",46,"FRUEH",0,0,0,"0315P","1398","GREEN",9,"",NA,"1398  New York, NY",40.6387932,-73.9453926
"58785",1024559,8045946570,"PAGEARIL","2015-09-05",37,"NISSA",6380,10530,10580,"0144P","7917","BL",9,"13th Ave",NA,"7917 13th Ave New York, NY",40.617498,-74.009947
"58786",3514186,7861998083,"98986MC","2015-10-02",17,"DODGE",10510,34710,34730,"0340P","1211","WHITE",10,"6th Ave",NA,"1211 6th Ave New York, NY",40.7585425,-73.9821342
"58787",9135821,8293009664,"EVE7550","2016-04-21",71,"FORD",42630,11330,11430,"1110A","9524","GY",4,"Ft Hamilton Pky",NA,"9524 Ft Hamilton Pky New York, NY",40.614389,-74.030129
"58788",4536152,7812353540,"91445JV","2015-11-24",19,"FRUEH",49690,24540,24590,"0948A","169-13","BROWN",11,"Hillside Ave",NA,"169-13 Hillside Ave New York, NY",40.8607841,-73.9255507
"58789",1074394,1385883613,"69617JZ","2015-08-17",19,"ISUZU",0,40404,40404,"0750A","250","WHITE",8,"VESEY",NA,"250 VESEY New York, NY",40.7141805,-74.0155677
"58790",9934212,8049835431,"D10GEZ","2016-05-16",31,"NS/OT",13610,34310,34330,"0300P","1177","BLUE",5,"Broadway",NA,"1177 Broadway New York, NY",40.7450984,-73.9890706
"58791",8315218,4618352991,"HCM4127","2016-04-05",36,"TOYOT",0,0,0,"0822A","","GY",4,"SB CONEY ISLAND AV.DITMAS AV- GLENWD RD",NA," SB CONEY ISLAND AV. New York, NY",40.6125273,-73.9629214
"58792",5879530,7698362486,"GUW8129","2015-12-30",71,"HONDA",11380,5280,5430,"0338P","373","GY",12,"96th St",NA,"373 96th St New York, NY",40.7835974,-73.9454357
"58793",2947106,7191942381,"GKV7505","2015-10-13",46,"NISSA",8820,74690,76650,"1144A","2256","GREY",10,"Andrews Ave",NA,"2256 Andrews Ave New York, NY",40.8601908,-73.9081392
"58794",8481365,7911343433,"LM27LE","2016-04-17",13,"LEXUS",34390,10410,13610,"1226P","3","BLACK",4,"W 31st St",NA,"3 W 31st St New York, NY",40.7468513,-73.9863657
"58795",5113217,8043539870,"GFK6917","2015-12-12",37,"HONDA",18290,40404,40404,"1126A","37-57","WH",12,"91st Ave",NA,"37-57 91st Ave New York, NY",40.7489762,-73.8753924
"58796",4430716,7537525201,"DYS3334","2015-11-09",14,"HONDA",48830,13430,68930,"0428P","331","GY",11,"Henry St",NA,"331 Henry St New York, NY",40.7142092,-73.9813663
"58797",4500659,7803459274,"DLV9549","2015-11-18",70,"TOYOT",6480,9930,68730,"0846A","6716","WH",11,"14th Ave",NA,"6716 14th Ave New York, NY",40.623219,-74.00115
"58798",7486423,7983187490,"GVL8864","2016-03-03",71,"HONDA",18710,10110,10010,"0149P","306","GY",3,"E 86th St",NA,"306 E 86th St New York, NY",40.7774417,-73.9513997
"58799",7231129,1406046012,"GYJ7571","2016-03-07",21,"ACURA",30420,26820,15420,"0847A","1345","BLUE",3,"ELDER AVE",NA,"1345 ELDER AVE New York, NY",40.8327139,-73.8803043
"58800",2759647,8047463860,"29869JV","2015-09-11",46,"TOYOT",35810,13610,44990,"0342P","229","WH",9,"W 102nd St",NA,"229 W 102nd St New York, NY",40.7984252,-73.9688387
"58801",746386,8006889030,"96124ME","2015-06-26",42,"FORD",17890,24890,10210,"0912A","158","WH",6,"E 45th St",NA,"158 E 45th St New York, NY",40.7527279,-73.9734254
"58802",2536328,8017176715,"GDV7836","2015-09-11",71,"NISSA",31190,60790,35290,"0353P","311","BLACK",9,"Beach 43rd St",NA,"311 Beach 43rd St New York, NY",40.5940317,-73.7745933
"58803",7138217,8046791817,"FXG1335","2016-02-01",21,"TOYOT",29690,36690,36710,"0821A","690","GR",2,"Riverside Dr",NA,"690 Riverside Dr New York, NY",40.82775,-73.950885
"58804",7408103,7494316309,"GVT5703","2016-03-15",38,"FORD",32930,34880,34930,"0311P","215","BK",3,"Ditmas Ave",NA,"215 Ditmas Ave New York, NY",40.635951,-73.976443
"58805",5903647,7884203649,"J83CXG","2015-12-29",31,"FORD",17730,25390,27790,"0242P","32","GREY",12,"E 37th St",NA,"32 E 37th St New York, NY",40.7491575,-73.9809
"58806",7899302,7498186240,"99209MC","2016-03-18",17,"DODGE",28490,26470,13590,"0802P","32","WHITE",3,"Pearl St",NA,"32 Pearl St New York, NY",40.7031212,-74.0123024
"58807",9858693,7948765104,"72SS20","2016-05-02",71,"SUZUK",34010,21790,33390,"0816A","344","WHITE",5,"W 12th St",NA,"344 W 12th St New York, NY",40.737361,-74.0072689
"58808",10430733,8041329380,"FTK5107","2016-06-25",40,"SMART",37290,12010,31190,"0727A","579","BL",6,"W 177th St",NA,"579 W 177th St New York, NY",40.8465776,-73.9347247
"58809",8537346,8039993635,"GYZ1678","2016-04-23",38,"SUBAR",13610,34530,34550,"0239P","1400","GY",4,"Broadway",NA,"1400 Broadway New York, NY",40.752877,-73.98669
"58810",1351599,1379706397,"6GWF994","2015-08-14",21,"HONDA",23090,16240,16340,"1055A","78-43","WHITE",8,"147 ST",NA,"78-43 147 ST New York, NY",40.7195153,-73.8157811
"58811",4036478,8032447040,"GXR1965","2015-10-30",14,"HYUND",17230,10350,10210,"0007A","111","WH",10,"E 12th St",NA,"111 E 12th St New York, NY",40.7326263,-73.9892706
"58812",7474428,8022694599,"GMU2505","2016-03-03",71,"CHEVR",36230,44430,13980,"1111A","737","WH",3,"E 32nd St",NA,"737 E 32nd St New York, NY",40.633167,-73.945449
"58813",5280722,4613997884,"FFE4596","2015-12-09",36,"VOLVO",0,0,0,"1221P","","BK",12,"WB QUEENS BLVD "," 56TH ST"," WB QUEENS BLVD @ 56T New York, NY",40.7416457,-73.9519675
"58814",3339113,7046655431,"54869JA","2015-10-15",38,"FORD",17170,32645,13610,"1053A","30","SILVE",10,"E 9th St",NA,"30 E 9th St New York, NY",40.7318026,-73.9939553
"58815",3356231,7077455210,"4A16A","2015-10-06",14,"TOYOT",10110,17770,17790,"0931A","739","YW",10,"2nd Ave",NA,"739 2nd Ave New York, NY",40.7483792,-73.9736165
"58816",8728190,4618399156,"CEB5776","2016-04-08",36,"TOYOT",0,0,0,"0838A","","BK",4,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"58817",2058249,8045007357,"GSL6468","2015-08-06",71,"JEEP",22340,49690,52090,"0112P","88-10","GY",8,"136th St",NA,"88-10 136th St New York, NY",40.703547,-73.818206
"58818",8961464,8013036704,"FBZ1900","2016-04-19",14,"HONDA",66650,40404,40404,"0258P","2206","BLACK",4,"Steenwick Ave",NA,"2206 Steenwick Ave New York, NY",40.8827018,-73.8301997
"58819",6629295,7503115981,"GPZ4573","2016-02-01",21,"HONDA",53030,41930,18630,"0906A","47","GR",2,"Jefferson Ave",NA,"47 Jefferson Ave New York, NY",40.682862,-73.955493
"58820",551712,7057953495,"55640MA","2015-07-03",14,"FORD",17450,10110,10010,"1105A","310","WH",7,"E 23rd St",NA,"310 E 23rd St New York, NY",40.7374195,-73.9804955
"58821",8585504,8194503826,"GFZ9711","2016-04-21",38,"TOYOT",24140,64190,61390,"0157P","41-15","RED",4,"162nd St",NA,"41-15 162nd St New York, NY",40.760884,-73.803614
"58822",2362137,7035700420,"GZC3065","2015-09-01",46,"ME/BE",5430,11490,11530,"0928P","10006","BK",9,"4th Ave",NA,"10006 4th Ave New York, NY",40.6124888,-74.034178
"58823",3775256,4612984183,"GJY2026","2015-11-17",36,"NISSA",0,0,0,"1135A","","GR",11,"EB SHORE PKWY "," OCEAN PKWY"," EB SHORE PKWY @ OCEA New York, NY",40.7127837,-74.0059413
"58824",7463418,7808290749,"GXG5313","2016-03-21",40,"CHEVR",11280,5580,94010,"0507P","517","BL",3,"94th St",NA,"517 94th St New York, NY",40.7819552,-73.945689
"58825",8730439,4618423183,"FZJ6481","2016-04-08",36,"CHRYS",0,0,0,"1149A","","WH",4,"NB MAIN ST "," REEVESAVE"," NB MAIN ST @ REEVES New York, NY",40.7127837,-74.0059413
"58826",4659105,8033890484,"AS974S","2015-10-26",13,"INTER",17870,24890,10210,"0905A","160","WHITE",10,"E 44th St",NA,"160 E 44th St New York, NY",40.7520891,-73.9739606
"58827",2978822,7473500259,"HAL7545","2015-09-30",71,"NISSA",22390,24890,35490,"0744A","17605","BK",9,"137th Ave",NA,"17605 137th Ave New York, NY",40.6736486,-73.7650134
"58828",3247377,4610607750,"DPA2747","2015-10-05",36,"CHEVR",0,0,0,"0233P","","WH",10,"EB ATLANTIC AVE "," ESSEX ST"," EB ATLANTIC AVE @ ES New York, NY",40.7127837,-74.0059413
"58829",148184,7155951250,"XBSX91","2015-06-26",31,"FORD",34550,10610,10810,"1105A","250","WHITE",6,"W 39th St",NA,"250 W 39th St New York, NY",40.754717,-73.9903068
"58830",9053365,8067011977,"35461MD","2016-04-26",37,"CHEVR",18950,25390,27790,"1025A","55","WH",4,"E 99th St",NA,"55 E 99th St New York, NY",40.789296,-73.9522076
"58831",9697271,7047038693,"66090JU","2016-05-02",37,"CHEVR",10510,0,0,"0226P","E","BLUE",5,"6th Ave20ft N/of W 13th St",NA,"E 6th Ave New York, NY",40.7244971,-73.9816337
"58832",6603545,7497740532,"RDD81W","2016-02-02",21,"LEXUS",66220,66320,48120,"0837A","1626","SILVE",2,"St Peters Ave",NA,"1626 St Peters Ave New York, NY",40.841337,-73.848183
"58833",8056542,8029643020,"98171MD","2016-03-07",42,"CHEVR",34810,10410,10510,"1149A","1","BL",3,"W 52nd St",NA,"1 W 52nd St New York, NY",40.7598167,-73.9763028
"58834",10415118,8036540319,"AXK6503","2016-06-03",37,"CADIL",8830,40404,40404,"0417P","4502","WHITE",6,"45th St",NA,"4502 45th St New York, NY",40.7421029,-73.9198777
"58835",5165821,8221003748,"GZR7004","2015-11-30",37,"HONDA",40390,35780,41700,"0225P","45-34","BL",11,"Court Sq",NA,"45-34 Court Sq New York, NY",40.7497331,-73.9869243
"58836",667723,7733935702,"EDF8166","2015-07-22",21,"HONDA",52530,58330,44930,"1143A","133","GY",7,"Jackson St",NA,"133 Jackson St New York, NY",40.7111306,-73.9806033
"58837",6350367,8041997296,"66112MB","2016-01-15",38,"FORD",25390,18490,18510,"0910A","956","RD",1,"Madison Ave",NA,"956 Madison Ave New York, NY",40.774012,-73.96417
"58838",7988285,7813959978,"68462JT","2016-03-11",48,"CHEVR",19330,10210,10110,"0428P","234","WH",3,"E 119th St",NA,"234 E 119th St New York, NY",40.7990954,-73.9372732
"58839",1268312,7409961727,"XV116Z","2015-09-08",14,"INTER",76650,36320,70620,"1008A","63","WHITE",9,"W Fordham Rd",NA,"63 W Fordham Rd New York, NY",40.8629669,-73.9037294
"58840",8984431,8027942093,"83148ME","2016-03-30",48,"DODGE",19690,14310,25890,"1000A","42-44","WHITE",3,"E Broadway",NA,"42-44 E Broadway New York, NY",40.8359905,-73.9430624
"58841",9331491,7415585756,"HGL2228","2016-05-12",70,"TOYOT",73420,77150,72220,"1144A","1911","WHITE",5,"Watson Ave",NA,"1911 Watson Ave New York, NY",40.828645,-73.860184
"58842",5596595,8170000245,"16325ME","2015-12-07",21,"TOYOT",59430,13930,6880,"1020A","934","BL",12,"McDonald Ave",NA,"934 McDonald Ave New York, NY",40.6312536,-73.9775468
"58843",8389379,7035732883,"HAZ6753","2016-04-02",20,"NISSA",7180,5280,5430,"0218P","168","BL",4,"20th St",NA,"168 20th St New York, NY",40.7384675,-73.9881282
"58844",2274339,8048952804,"56035ME","2015-08-03",16,"FORD",34630,0,0,"0213P","N","WH",8,"W 43rd St30ft E/of 9th Ave",NA,"N W 43rd St New York, NY",40.7588055,-73.9914472
"58845",1956973,8011588813,"GWC1043","2015-08-08",38,"HONDA",19190,0,0,"0902A","W","GY",8,"99th St15ft N/of Horace Har",NA,"W 99th St New York, NY",40.7969235,-73.9711506
"58846",9269030,5091473348,"GBS7830","2016-05-05",7,"TOYOT",0,0,0,"1128A","","BK",5,"E 135TH ST (W/B) "," ALEXANDER AVE"," E 135TH ST (W/B) @ A New York, NY",40.8069116,-73.92363
"58847",4269114,7035803427,"5ABST4","2015-10-31",40,"HONDA",27790,18750,18770,"1039A","1088","BLACK",10,"Park Ave",NA,"1088 Park Ave New York, NY",40.782058,-73.9562641
"58848",4992155,7492360459,"JSJ2342","2015-12-09",20,"CHEVR",7300,8690,8790,"1122A","36-02","SILVE",12,"Crescent St",NA,"36-02 Crescent St New York, NY",40.758293,-73.93373
"58849",1722824,1386194840,"GTP8706","2015-07-21",19,"TOYOT",81830,47730,90520,"1253P","2505","SILVE",7,"STILLWELL AVE",NA,"2505 STILLWELL AVE New York, NY",40.5865753,-73.9829915
"58850",10569749,8282522788,"XAXN38","2016-05-31",46,"HINO",44890,27050,32940,"1246P","66","WHITE",5,"W Broadway",NA,"66 W Broadway New York, NY",40.7146828,-74.0101184
"58851",7894554,7492768310,"27549JX","2016-03-17",14,"FRUEH",59590,8790,35780,"0208P","37-04","WHITE",3,"Prince St",NA,"37-04 Prince St New York, NY",40.7606738,-73.8330235
"58852",4246976,7002588679,"42469JZ","2015-11-03",38,"FORD",8790,0,0,"0228P","N","WHITE",11,"37th Ave45ft W/of 74th St",NA,"N 37th Ave New York, NY",40.7500477,-73.881523
"58853",9979574,8177020780,"89988MG","2016-05-09",37,"DODGE",77730,89530,15180,"0230P","192","GY",5,"Smith St",NA,"192 Smith St New York, NY",40.6851677,-73.9916767
"58854",9683885,7023464608,"54142MG","2016-05-09",37,"FORD",78490,78485,12550,"0256P","1409","GY",5,"Wood Rd",NA,"1409 Wood Rd New York, NY",40.835949,-73.862054
"58855",3360490,7098476225,"92606JW","2015-10-04",78,"GMC",35450,11710,13610,"0330A","201","WH",10,"W 84th St",NA,"201 W 84th St New York, NY",40.7866021,-73.9761795
"58856",7470705,8009321370,"GSR4202","2016-03-16",21,"FORD",15180,5430,46140,"1144A","633","GL",3,"Baltic St",NA,"633 Baltic St New York, NY",40.680373,-73.979768
"58857",4763207,8049865472,"T684947C","2015-11-04",46,"HONDA",0,0,0,"1142A","E","BK",11,"Loring Pl20ft N/of Hall of Fa",NA,"E Loring Pl New York, NY",40.8538777,-73.9147369
"58858",2904860,5088745655,"GAJ5230","2015-10-05",7,"HONDA",0,0,0,"0429P","","GY",10,"REMSEN AVE (N/B) "," WINTHROP ST"," REMSEN AVE (N/B) @ W New York, NY",40.649516,-73.9163383
"58859",4187462,4612617289,"FXP2299","2015-11-09",36,"TOYOT",0,0,0,"1146A","","GR",11,"NB REMSEN AVE "," BAYVIEW PL"," NB REMSEN AVE @ BAY New York, NY",40.4834895,-74.4490511
"58860",2166775,8029536847,"60977MC","2015-07-31",69,"CHEVR",34430,0,0,"1257P","N","WHITE",7,"W 33rd St40ft E/of Broadway",NA,"N W 33rd St New York, NY",40.7517725,-73.9945757
"58861",3686311,1398970657,"GJJ9918","2015-10-27",21,"CHEVR",37380,19630,26430,"1134A","351","BLUE",10,"E 58 ST",NA,"351 E 58 ST New York, NY",40.7593788,-73.9628715
"58862",2409742,7357410870,"HAZ7769","2015-09-15",20,"FORD",19790,18610,18630,"0131P","45","WHITE",9,"East End Ave",NA,"45 East End Ave New York, NY",40.7717445,-73.9465884
"58863",82537,5086713286,"L85FCH","2015-06-12",7,"L R",0,0,0,"1205P","","BL",6,"OCEAN PKWY (N/B) "," AVE W"," OCEAN PKWY (N/B) @ A New York, NY",40.6146215,-73.9686822
"58864",3538393,8006198512,"EUK7816","2015-10-02",14,"FORD",91780,60330,83630,"0850A","2955","GY",10,"W 29th St",NA,"2955 W 29th St New York, NY",40.574289,-73.9947989
"58865",9762504,7469882741,"FZL7871","2016-05-17",70,"TOYOT",16790,40404,40404,"0819A","82-07","GR",5,"82nd Ave",NA,"82-07 82nd Ave New York, NY",40.711718,-73.829953
"58866",7241754,1407892307,"T685027C","2016-02-13",19,"TOYOT",10810,36630,36650,"0419P","2698","GY",2,"8 AVE",NA,"2698 8 AVE New York, NY",40.8217392,-73.9423648
"58867",5102898,8037280251,"PNY97B","2015-12-01",21,"VOLVO",56030,5780,5880,"1203P","226","WHITE",12,"Lincoln Pl",NA,"226 Lincoln Pl New York, NY",40.674853,-73.972973
"58868",297375,8014443706,"GKP6699","2015-06-30",21,"CADIL",37010,0,0,"1148A","S","BK",6,"W 162nd St8ft W/of Ft Washingt",NA,"S W 162nd St New York, NY",40.8348945,-73.9377567
"58869",1535383,7405546286,"AS678P","2015-08-19",50,"FRUEH",0,0,0,"1141A","N","WHITE",8,"E 167th St0ft W/of Gerard Ave",NA,"N E 167th St New York, NY",40.8292877,-73.9060928
"58870",8719935,4618164049,"FSV2093","2016-04-01",36,"FORD",0,0,0,"0308P","","RD",4,"EB SHORE PKWY "," OCEAN PKWY"," EB SHORE PKWY @ OCEA New York, NY",40.7127837,-74.0059413
"58871",8839641,7264786122,"DAF3295","2016-03-29",21,"FORD",32590,30790,29290,"1141A","94","BK",3,"Thompson St",NA,"94 Thompson St New York, NY",40.7252712,-74.0020189
"58872",1092805,1387443835,"62416MB","2015-08-20",45,"FORD",44990,13610,44990,"1038A","680","WHITE",8,"WEST END AVE",NA,"680 WEST END AVE New York, NY",40.7934218,-73.9741737
"58873",10090731,1407889461,"FDN9559","2016-05-24",40,"LEXUS",36830,10810,13510,"0155A","301","GY",5,"W 153 ST",NA,"301 W 153 ST New York, NY",40.8280841,-73.9384637
"58874",4077349,8048816787,"LBT344","2015-10-23",16,"CHEVR",76330,67047,35530,"0425P","1508","GREY",10,"Sheepshead Bay Rd",NA,"1508 Sheepshead Bay Rd New York, NY",40.5872277,-73.9535572
"58875",6945749,7208267406,"FSM2824","2016-02-06",31,"ROVER",26790,14010,22890,"0130P","98","DK/",2,"Mott St",NA,"98 Mott St New York, NY",40.7171339,-73.9972829
"58876",9343062,7491129341,"GPJ1067","2016-05-19",37,"AUDI",9140,59590,54580,"1226P","135-32","BLACK",5,"39th Ave",NA,"135-32 39th Ave New York, NY",40.7599193,-73.8311784
"58877",9528011,8294005071,"GGS5879","2016-05-10",37,"CHEVR",73480,77335,14080,"0504P","1580","RD",5,"Rockaway Pky",NA,"1580 Rockaway Pky New York, NY",40.6422096,-73.8995356
"58878",3061041,8004997673,"JTN0584","2015-10-14",21,"ME/BE",9140,12740,12940,"0919A","61-12","WHITE",10,"39th Ave",NA,"61-12 39th Ave New York, NY",40.746863,-73.902212
"58879",7050516,7775135463,"51587JW","2016-02-01",37,"FRUEH",77150,47520,57720,"1243P","2185","BROWN",2,"White Plains Rd",NA,"2185 White Plains Rd New York, NY",40.8561585,-73.8678761
"58880",3426548,7499003863,"FPB9939","2015-10-06",20,"JEEP",35610,13610,44990,"1236P","251","BLACK",10,"W 92nd St",NA,"251 W 92nd St New York, NY",40.7924253,-73.9740326
"58881",2498624,7779058724,"GVX7011","2015-09-10",21,"MITSU",0,0,0,"1138A","S","GREY",9,"W 184th St45ft W/of Jerome Ave",NA,"S W 184th St New York, NY",40.8510954,-73.9324325
"58882",9066093,8119031969,"XCYS13","2016-04-05",20,"FORD",17370,27800,23390,"0157P","117","WHITE",4,"E 19th St",NA,"117 E 19th St New York, NY",40.737475,-73.987082
"58883",5483064,7775519204,"630780N","2015-12-12",21,"ROVER",15720,25800,25830,"0739A","250","BLACK",12,"Brook Ave",NA,"250 Brook Ave New York, NY",40.8077257,-73.9189083
"58884",3999585,8027596210,"GYF9759","2015-10-28",38,"FORD",12110,17170,17190,"0942A","149","WH",10,"Avenue A",NA,"149 Avenue A New York, NY",40.7275751,-73.9826881
"58885",5140062,8049873067,"GEA9034","2015-12-05",40,"TOYOT",0,0,0,"1224P","E","BK",12,"Grand Concourse70ft N/of E Kingsbri",NA,"E Grand Concourse New York, NY",40.8459326,-73.9098498
"58886",9601213,1410333966,"FWT2647","2016-05-11",20,"CHRYS",6880,28830,35180,"1135A","3721","BLACK",5,"18TH AV",NA,"3721 18TH AV New York, NY",40.6347474,-73.9682142
"58887",7572029,8222006794,"GLN8239","2016-03-15",21,"MAZDA",9440,18740,18840,"0936A","94-10","SILVE",3,"40th Rd",NA,"94-10 40th Rd New York, NY",40.747993,-73.871679
"58888",5287200,4614140956,"32887MD","2015-12-11",36,"FORD",0,0,0,"1230P","","BL",12,"NB CASTLE HILL AVE ","GLOVER ST"," NB CASTLE HILL AVE @ New York, NY",40.8271028,-73.8498925
"58889",7368164,7100267924,"HEH2542","2016-02-26",37,"CHEVR",64290,37290,8440,"0304P","32-32","GREY",2,"Steinway St",NA,"32-32 Steinway St New York, NY",40.758271,-73.919895
"58890",6981583,7493149719,"EXV5923","2016-02-12",20,"NISSA",67030,65030,41730,"1125A","1877","GY",2,"Nostrand Ave",NA,"1877 Nostrand Ave New York, NY",40.6398228,-73.9481619
"58891",7369129,7120358390,"GNF2278","2016-03-10",14,"BMW",36420,20120,26910,"0428P","1749","BL",3,"Grand Concourse",NA,"1749 Grand Concourse New York, NY",40.8460825,-73.9107886
"58892",8858360,7494718965,"CGB5668","2016-04-07",71,"MAZDA",5780,5080,5230,"1108A","177","GY",4,"7th Ave",NA,"177 7th Ave New York, NY",40.7423335,-73.9965553
"58893",958010,8024277955,"GSR4142","2015-08-31",21,"NISSA",59990,15840,15940,"0738A","113-09","GY",8,"Queens Blvd",NA,"113-09 Queens Blvd New York, NY",40.7178048,-73.8352277
"58894",7522179,8084505490,"GFN4786","2016-02-29",37,"JEEP",13610,35130,35150,"0211P","2000","BLACK",2,"Broadway",NA,"2000 Broadway New York, NY",40.7754867,-73.9814977
"58895",8755454,4619023541,"75056KA","2016-04-21",36,"FR/LI",0,10810,0,"0311P","","WH",4,"SB MAIN ST 62 AV - 68 AV",NA," SB MAIN ST 62 AV - 6 New York, NY",40.7127837,-74.0059413
"58896",1067322,1385220016,"BLANKPLATE","2015-09-14",74,"CHEVR",56820,27090,27120,"1021A","4446","BLACK",9,"PARK AVE",NA,"4446 PARK AVE New York, NY",40.8535236,-73.8952429
"58897",4396303,7468262731,"FYB4175","2015-11-20",38,"DODGE",24140,18040,51090,"0616P","89-09","WH",11,"162nd St",NA,"89-09 162nd St New York, NY",40.7064889,-73.7986637
"58898",8734951,4618546700,"6B32A","2016-04-12",36,"FORD",0,0,0,"1052A","","YW",4,"NB MCGUINNESS BLVD ","NASSAU AVE"," NB MCGUINNESS BLVD @ New York, NY",40.7290282,-73.9505688
"58899",4266545,7035318434,"EVW3011","2015-11-12",70,"CADIL",28470,18120,47220,"1158A","661","GY",11,"E 228th St",NA,"661 E 228th St New York, NY",40.890549,-73.860573
"58900",6409738,1400916896,"XBG3020","2016-01-17",17,"GMC",9540,16290,16490,"0200A","78-20","GREY",1,"41 AVE",NA,"78-20 41 AVE New York, NY",40.7456221,-73.8872279
"58901",10464000,8075039671,"88537JU","2016-06-06",21,"CHEVR",14510,35630,35650,"1145A","333","WHITE",6,"Central Park West",NA,"333 Central Park West New York, NY",40.7900906,-73.9663449
"58902",2150548,8021104491,"CHV1177","2015-08-06",37,"GMC",48830,70430,61830,"0119P","180","BK",8,"Henry St",NA,"180 Henry St New York, NY",40.713516,-73.9884528
"58903",6113696,4615687606,"EKH3213","2016-01-22",36,"TOYOT",0,0,0,"1132A","","GY",1,"NB RIVERDALE AVE "," W254TH ST"," NB RIVERDALE AVE @ W New York, NY",40.906413,-73.9042204
"58904",787638,8015590693,"Z19CZN","2015-07-01",16,"HONDA",18570,10110,10010,"0848A","350","GREY",7,"E 79th St",NA,"350 E 79th St New York, NY",40.7722841,-73.9533061
"58905",4788233,1400151740,"HAB7924","2015-12-20",98,"HONDA",9840,24340,24390,"0735P","166-10","BLK",12,"43 AVE",NA,"166-10 43 AVE New York, NY",40.7582608,-73.8000867
"58906",8381935,7024622477,"GTF1598","2016-04-18",71,"BUICK",38720,59720,55720,"1001A","2012","BR",4,"Haviland  Ave",NA,"2012 Haviland  Ave New York, NY",40.829496,-73.856241
"58907",7225914,1405410735,"GDP4553","2016-03-17",21,"NISSA",68930,38430,74730,"1146A","2380","SILVE",3,"PACIFIC ST",NA,"2380 PACIFIC ST New York, NY",40.6751573,-73.9064816
"58908",8174762,8113502737,"41008PC","2016-03-11",47,"FRUEH",34810,10610,13610,"1010A","201","GREEN",3,"W 52nd St",NA,"201 W 52nd St New York, NY",40.7626152,-73.9825998
"58909",8702275,4005640813,"28524MH","2016-03-21",5,"FRUEH",0,0,0,"0939A","","BR",3,"EB FORDHAM RD "," TIEBOUT AVE"," EB FORDHAM RD @ TIEB New York, NY",40.7127837,-74.0059413
"58910",9733086,7164725688,"FCS6104","2016-05-11",71,"MERCU",0,0,0,"1039A","N","GY",5,"Arthur Kill Rd300ft E/of Ilyssa Wa",NA,"N Arthur Kill Rd New York, NY",40.5558469,-74.2016273
