"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"23590",7263723,4616793931,"GPU9120","2016-03-02",36,"KIA",10350,40404,40404,"1123A","","BL",3,"NB 4TH AVE "," 13TH ST"," NB 4TH AVE @ 13TH ST New York, NY",40.730644,-73.9830695
"23591",8739459,4618635782,"BNB7740","2016-04-13",36,"ME/BE",0,0,0,"0235P","","GY",4,"EB GRAND CENTRAL PKWY "," 164TH PL"," EB GRAND CENTRAL PKW New York, NY",40.7127837,-74.0059413
"23592",2934326,7085224472,"XU819A","2015-09-30",47,"FRUEH",34930,10810,10910,"0755A","312","WHITE",9,"W 58th St",NA,"312 W 58th St New York, NY",40.7675444,-73.9832993
"23593",9476565,8187009950,"GGN6918","2016-05-23",37,"HONDA",6880,8830,8880,"1104A","4504","BR",5,"18th Ave",NA,"4504 18th Ave New York, NY",40.630331,-73.978666
"23594",9859602,7887980781,"U96FYV","2016-05-13",19,"HONDA",34570,10810,10910,"1142P","300","SILVE",5,"W 40th St",NA,"300 W 40th St New York, NY",40.7559338,-73.9911822
"23595",8592177,8214006831,"T698174C","2016-04-14",21,"NISSA",9540,65490,36590,"0927A","142-01","BK",4,"41st Ave",NA,"142-01 41st Ave New York, NY",40.759735,-73.825521
"23596",6577118,7437172768,"GGF5328","2016-02-04",38,"VOLVO",51090,16590,45590,"0452P","80-32A","BL",2,"Jamaica Ave",NA,"80-32A Jamaica Ave New York, NY",40.6920781,-73.8611266
"23597",1319453,7623745141,"57427MD","2015-09-01",37,"FORD",10110,18590,18610,"0110P","1546","WHITE",9,"2nd Ave",NA,"1546 2nd Ave New York, NY",40.7742454,-73.9540034
"23598",4379106,7490610151,"SOCIO1","2015-11-25",20,"ACURA",36530,10610,10810,"0239A","205","BK",11,"W 138th St",NA,"205 W 138th St New York, NY",40.8176373,-73.9427449
"23599",1150789,7046649406,"42298JZ","2015-09-23",38,"CHEVR",12110,17110,17130,"0309P","107","WHITE",9,"Avenue A",NA,"107 Avenue A New York, NY",40.7260024,-73.9839014
"23600",5329732,5089612031,"DBN4409","2015-12-01",7,"MITSU",0,0,0,"0744A","","BK",12,"EB GRAND CENTRAL PKWY SVC RD "," 72ND RD"," EB GRAND CENTRAL PKW New York, NY",40.7127837,-74.0059413
"23601",43047,1385779822,"GWU3528","2015-07-20",21,"FORD",13930,35030,67730,"1136A","511","WHITE",7,"AVE F",NA,"511 AVE F New York, NY",40.633867,-73.973257
"23602",7797605,7053065303,"42007JM","2016-03-22",69,"FRUEH",10110,18110,18130,"0920A","1070","WHITE",3,"2nd Ave",NA,"1070 2nd Ave New York, NY",40.7587321,-73.9654024
"23603",9830872,7763782869,"12185JU","2016-05-07",38,"FORD",53790,20090,20090,"0911A","107-08","WH",5,"Liberty Ave",NA,"107-08 Liberty Ave New York, NY",40.683162,-73.834152
"23604",4855416,4613734885,"W65CWJ","2015-12-04",36,"TES",0,0,0,"0820A","","WHT",12,"WB E 135TH ST "," ALEXANDER AVE"," WB E 135TH ST @ ALEX New York, NY",40.7127837,-74.0059413
"23605",2960495,7357415995,"GFD7048","2015-10-15",40,"AUDI",18490,45590,16400,"0311P","513","GY",10,"E 75th St",NA,"513 E 75th St New York, NY",40.768588,-73.9512
"23606",743974,7983160380,"2C41C","2015-07-07",53,"TOYOT",10010,18730,18750,"0826P","1685","YW",7,"1st Ave",NA,"1685 1st Ave New York, NY",40.7779175,-73.948987
"23607",1090772,1387867908,"25237JZ","2015-08-27",46,"CHEVR",65490,61390,45990,"0440P","42-47","WHITE",8,"UNION STREET",NA,"42-47 UNION STREET New York, NY",40.7565531,-73.8238528
"23608",3284915,4611352328,"84695MG","2015-10-16",36,"DODGE",0,0,0,"0219P","","WH",10,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"23609",197561,7557549200,"ZCE1142","2015-07-20",71,"AUDI",70930,18950,50930,"0856A","1445","WHITE",7,"Pitkin Ave",NA,"1445 Pitkin Ave New York, NY",40.6685883,-73.9205374
"23610",1261176,7405936908,"EGE2664","2015-08-30",14,"HYUND",0,0,0,"0754A","S","BK",8,"W 256th St000ft W/of Arlington",NA,"S W 256th St New York, NY",40.9038811,-73.9031286
"23611",413812,1377223875,"FMB4453","2015-07-21",20,"TOYOT",72720,26670,26700,"0935A","1240","GRAY",7,"WALTON AVE",NA,"1240 WALTON AVE New York, NY",40.8360343,-73.9183777
"23612",8572789,8129032028,"T691110C","2016-04-07",16,"TOYOT",0,0,0,"0719A","S","BK",4,"E Tremont Ave15ft W/of Walton Ave",NA,"S E Tremont Ave New York, NY",40.8410515,-73.864427
"23613",8182835,8179010302,"FTB1687","2016-03-22",21,"HONDA",6530,5880,72630,"1217P","486","BR",3,"14th St",NA,"486 14th St New York, NY",40.7302859,-73.9801401
"23614",3263917,4610845441,"ESA6477","2015-10-08",36,"NISSA",0,0,0,"0910A","","BL",10,"SB SPRINGFIELD BLVD"," HOLLIS AVE"," SB SPRINGFIELD BLVD New York, NY",40.7073529,-73.7390612
"23615",2441395,7536636465,"GUP1119","2015-09-19",14,"BMW",64530,13130,27130,"0207P","760","BK",9,"New Lots Ave",NA,"760 New Lots Ave New York, NY",40.666203,-73.882487
"23616",6920201,7059090745,"28764MH","2016-02-04",42,"FORD",34870,10410,10510,"0129P","18","WH",2,"W 55th St",NA,"18 W 55th St New York, NY",40.7619433,-73.9759296
"23617",6743775,8137007374,"T657500C","2016-02-04",14,"TOYOT",76650,36320,70620,"0603P","95","OTHER",2,"W Fordham Rd",NA,"95 W Fordham Rd New York, NY",40.8630769,-73.9040856
"23618",4770080,1378302758,"GRM9494+","2015-12-14",38,"KIA",25645,97690,29605,"0246A","694","GREY",12,"MAIN ST",NA,"694 MAIN ST New York, NY",40.7649745,-73.9464511
"23619",8750560,4618824840,"FBT7000","2016-04-18",36,"SUBAR",0,0,0,"1129A","","GY",4,"WB QUEENS BLVD "," 56TH ST"," WB QUEENS BLVD @ 56T New York, NY",40.7416457,-73.9519675
"23620",8816790,7067863703,"W558AD","2016-03-31",37,"HYUND",42820,27030,29120,"0322P","2005","SILVE",3,"Jerome Ave",NA,"2005 Jerome Ave New York, NY",40.85315,-73.908406
"23621",846753,8033538089,"99824ME","2015-07-07",21,"FORD",52830,0,0,"1156A","E","WH",7,"Java St20ft N/of McGuinness",NA,"E Java St New York, NY",40.7316207,-73.9545
"23622",194519,7516735980,"J24FCW","2015-07-02",21,"ACURA",11830,69230,63030,"1155A","78","BLUE",7,"Adelphi St",NA,"78 Adelphi St New York, NY",40.69543,-73.97262
"23623",2477208,7738789967,"GMR1752","2015-09-14",14,"TOYOT",73690,80430,72730,"0721A","48","BK",9,"Rogers Ave",NA,"48 Rogers Ave New York, NY",40.6751237,-73.9529934
"23624",511870,5087092871,"CNU1428","2015-07-03",7,"TOYOT",0,0,0,"0801A","","GR",7,"2ND AVE (S/B) "," 26THST"," 2ND AVE (S/B) @ 26TH New York, NY",40.7397923,-73.9795422
"23625",5933755,8038556276,"GWU8634","2016-01-15",40,"VOLKS",16310,0,0,"0912A","N","BL",1,"Delancey St25ft E/of Mangin St",NA,"N Delancey St New York, NY",40.7167278,-73.9814468
"23626",626263,7344788445,"19748JT","2015-07-17",19,"INTER",66290,0,0,"0103P","W","BROWN",7,"Van Wyck Expy10ft S/of Liberty Av",NA,"W Van Wyck Expy New York, NY",40.7032968,-73.8166608
"23627",7929272,7578365526,"D533MF","2016-03-01",71,"TOYOT",8790,15640,15790,"0219P","74-14","TN",3,"37th Ave",NA,"74-14 37th Ave New York, NY",40.74875,-73.8912298
"23628",1149414,7040643340,"EXR6333","2015-09-09",38,"HONDA",26230,34980,35030,"0117P","404","BR",9,"Church Ave",NA,"404 Church Ave New York, NY",40.6439161,-73.9763292
"23629",8883167,7499517366,"DSW1033","2016-04-05",38,"HONDA",8290,0,0,"1258P","S","BK",4,"33rd Ave15ft E/of Francis Le",NA,"S 33rd Ave New York, NY",40.7680404,-73.8038679
"23630",7586973,8259511095,"GMA8631","2016-03-23",21,"TOYOT",35290,31350,31380,"0911A","5132","BL",3,"Beach Channel Dr",NA,"5132 Beach Channel Dr New York, NY",40.596465,-73.783333
"23631",1087422,1387179822,"FHF5529","2015-08-27",21,"TOYOT",10780,7430,7530,"1138A","2305","GRAY",8,"84TH ST",NA,"2305 84TH ST New York, NY",40.601787,-73.989988
"23632",1477528,7075419134,"DNB1054","2015-08-05",14,"ACURA",8780,0,0,"1216P","W","BLACK",8,"44th St19ft S/of Fort Hamil",NA,"W 44th St New York, NY",40.7585406,-73.9888398
"23633",1097640,4004929994,"8AK5796","2015-08-21",5,"LEXUS",0,0,0,"0336P","","",8,"SB NOSTRAND AVE "," EASTERN PKWY"," SB NOSTRAND AVE @ EA New York, NY",40.7127837,-74.0059413
"23634",9259690,5091292937,"RFN24N","2016-04-20",7,"CHEVR",0,0,0,"0816P","","BLACK",4,"NB OCEAN PKWY "," 18THAVE"," NB OCEAN PKWY @ 18TH New York, NY",40.7127837,-74.0059413
"23635",10552752,8273526434,"747804N","2016-06-02",37,"MAZDA",13430,27530,29830,"0321P","189","SILVE",6,"Atlantic Ave",NA,"189 Atlantic Ave New York, NY",40.6901589,-73.9933046
"23636",9178807,1407957314,"GYH2096","2016-04-30",98,"NISSA",8790,16290,16490,"0905A","78-02","WHITE",4,"37 AVENUE",NA,"78-02 37 AVENUE New York, NY",40.749142,-73.887501
"23637",7166591,8075014455,"48878MH","2016-02-22",82,"FORD",35610,14510,15710,"1030A","55","WH",2,"W 92nd St",NA,"55 W 92nd St New York, NY",40.790056,-73.968179
"23638",9753354,7372343112,"CBT9166","2016-05-22",19,"TOYOT",18430,10010,45590,"0636A","422","TN",5,"E 72nd St",NA,"422 E 72nd St New York, NY",40.7667795,-73.9550512
"23639",3811580,7018933330,"GCR4668","2015-11-16",46,"SUBAR",60420,16620,25120,"0431P","3217","BLACK",11,"Radcliff Ave",NA,"3217 Radcliff Ave New York, NY",40.872061,-73.860634
"23640",3323072,7012309260,"C47ENS","2015-09-29",19,"HONDA",18890,27790,24890,"0303P","132","BLACK",9,"E 96th St",NA,"132 E 96th St New York, NY",40.785799,-73.951533
"23641",8109331,8045777709,"79957MD","2016-03-17",38,"FORD",13140,19070,19190,"0226P","98-57","WH",3,"63rd Rd",NA,"98-57 63rd Rd New York, NY",40.7326311,-73.8574006
"23642",915193,8042669021,"FZK7428","2015-07-18",17,"ME/BE",12950,13610,27120,"0207P","5","BR",7,"Beaver St",NA,"5 Beaver St New York, NY",40.7050604,-74.0130441
"23643",1442671,5087961447,"CTF5394","2015-08-19",7,"LEXUS",0,0,0,"0328P","","RD",8,"S CONDUIT AVE (E/B)"," BROOKVILLE BLVD"," S CONDUIT AVE (E/B) New York, NY",40.6656417,-73.793944
"23644",5057840,7768526879,"GLP3054","2015-12-09",74,"NISSA",58330,42130,34730,"0806A","1049","BL",12,"Manhattan Ave",NA,"1049 Manhattan Ave New York, NY",40.8099575,-73.9532554
"23645",5895939,7921295058,"T682785C","2016-01-05",31,"TOYOT",34550,10510,13610,"0501P","127","GY",1,"W 39th St",NA,"127 W 39th St New York, NY",40.75351,-73.9868228
"23646",4388554,7490318099,"EAV8294","2015-11-02",21,"TOYOT",24790,51090,18540,"1256P","92-20","TN",11,"173rd St",NA,"92-20 173rd St New York, NY",40.707239,-73.786873
"23647",5344226,7035854058,"16213TC","2015-12-04",64,"PETER",34690,10410,10510,"0815A","2","RED",12,"W 46th St",NA,"2 W 46th St New York, NY",40.7560961,-73.9798129
"23648",7858088,7372325894,"DCP1644","2016-03-20",14,"HYUND",18350,10010,45590,"0707A","417","BL",3,"E 68th St",NA,"417 E 68th St New York, NY",40.7649077,-73.9569616
"23649",8283839,1410558046,"HDD3804","2016-04-15",21,"TOYOT",42430,54060,31930,"1143A","290","SILVE",4,"FROST ST",NA,"290 FROST ST New York, NY",40.7184678,-73.9396605
"23650",5708806,4615350211,"HAB1724","2016-01-14",36,"MAZDA",0,0,0,"1231P","","BK",1,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"23651",4195861,4612838373,"V46AXK","2015-11-13",36,"BMW",0,0,0,"0208P","","GREY",11,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"23652",3971198,8017948542,"HAZ4786","2015-10-24",70,"CHEVR",14380,90980,90930,"0558A","135","GOLD",10,"Avenue P",NA,"135 Avenue P New York, NY",40.607992,-73.982938
"23653",6887582,5090322582,"FDB3251","2016-01-29",7,"ME/BE",0,0,0,"0805P","","WH",1,"BEACH CHANNEL DR (W/B) "," B 140TH ST"," BEACH CHANNEL DR (W/ New York, NY",40.5889257,-73.8164927
"23654",2830150,4610418496,"GJA7885","2015-10-01",36,"BMW",0,0,0,"1248P","","BL",10,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"23655",943397,8009839267,"GZP8169","2015-09-01",37,"TOYOT",8780,6280,6380,"1127A","1277","GY",9,"44th St",NA,"1277 44th St New York, NY",40.7630691,-73.9995643
"23656",7570430,8146501758,"HBU2506","2016-02-25",21,"JEEP",19530,0,0,"0834A","N","BK",2,"Berry St25ft E/of N 5th St",NA,"N Berry St New York, NY",40.7159287,-73.9619153
"23657",3834057,7078978316,"GPW3219","2015-11-17",37,"ME/BE",10510,0,0,"0415P","W","WH",11,"6th Ave15ft S/of W 10th St",NA,"W 6th Ave New York, NY",40.6030394,-73.9787402
"23658",7928376,7658171918,"71214JA","2016-03-11",37,"FORD",35210,14510,15710,"1212P","58","RD",3,"W 72nd St",NA,"58 W 72nd St New York, NY",40.7771485,-73.9786515
"23659",744961,7954742969,"A55EKZ","2015-07-17",37,"NISSA",56530,42900,51030,"0419P","204","BLACK",7,"Livingston St",NA,"204 Livingston St New York, NY",40.6895581,-73.9861105
"23660",1212189,5088095156,"AHW943","2015-08-27",7,"TOYOT",0,0,0,"1050A","","",8,"ROCKAWAY BLVD (W/B)"," GUY R BREWER BLVD"," ROCKAWAY BLVD (W/B) New York, NY",40.6742928,-73.8011786
"23661",10488138,8158017575,"15653MH","2016-05-28",14,"FORD",61830,48830,27530,"0850A","129","WH",5,"Montague St",NA,"129 Montague St New York, NY",40.6948739,-73.9940382
"23662",10606589,8329007662,"FDY8007","2016-06-17",20,"TOYOT",35430,14030,14080,"1103A","990","BK",6,"E 14th St",NA,"990 E 14th St New York, NY",40.727058,-73.9724352
"23663",3403676,7426377120,"49979JG","2015-09-29",14,"FORD",10510,0,0,"0140P","E","OTHER",9,"6th Ave10ft N/of Dominick S",NA,"E 6th Ave New York, NY",40.7244971,-73.9816337
"23664",7033517,7659078215,"31436MH","2016-02-23",21,"FORD",31190,36950,36970,"1031A","990","WH",2,"St Nicholas Ave",NA,"990 St Nicholas Ave New York, NY",40.8342877,-73.9399288
"23665",726052,7876603816,"18337MA","2015-07-01",14,"ISUZU",34890,10910,11010,"0817A","400","WH",7,"W 56th St",NA,"400 W 56th St New York, NY",40.7672394,-73.9867119
"23666",5814300,7412897275,"JNH3580","2016-01-03",14,"TOYOT",0,0,0,"0537A","183","SILVE",1,"E Mosholu Pky",NA,"183 E Mosholu Pky New York, NY",40.8751597,-73.8812401
"23667",517540,5087119876,"FXM6168","2015-07-04",7,"INFIN",0,0,0,"0812P","","WH",7,"222ND ST (W/B) "," PAULDING AVE"," 222ND ST (W/B) @ PAU New York, NY",40.7127837,-74.0059413
"23668",8566306,8119035513,"HCM3103","2016-04-16",20,"CHEVR",34290,10510,10610,"1249P","130","GY",4,"W 26th St",NA,"130 W 26th St New York, NY",40.7451677,-73.9928488
"23669",6838534,1406361525,"95306MD","2016-01-22",46,"FRUEH",13460,14310,28590,"1040A","3","BRN",1,"BOWERY",NA,"3 BOWERY New York, NY",40.7144289,-73.9969575
"23670",5718133,4615495640,"GNR7128","2016-01-19",36,"TOYOT",0,0,0,"0112P","","BL",1,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"23671",338625,8030173374,"GPM8632","2015-07-25",31,"TOYOT",10810,34470,34490,"1258P","505","WH",7,"8th Ave",NA,"505 8th Ave New York, NY",40.75318,-73.9932258
"23672",7312198,4617792909,"GEN9748","2016-03-23",36,"FORD",0,0,0,"0138P","","BK",3,"EB ATLANTIC AVE "," ESSEX ST"," EB ATLANTIC AVE @ ES New York, NY",40.7127837,-74.0059413
"23673",6938988,7162328714,"DUA1373","2016-02-22",20,"NISSA",45500,39950,57700,"0515P","194","GY",2,"Rose Ave",NA,"194 Rose Ave New York, NY",40.572495,-74.1167959
"23674",10201956,4621500340,"ETL5696","2016-06-16",36,"NISSA",0,0,0,"1124A","","BK",6,"WB 65TH ST "," 16TH AVE"," WB 65TH ST @ 16TH AV New York, NY",40.6197147,-73.9972993
"23675",7175325,8129026363,"DFTK81","2016-01-27",38,"CHRYS",76950,26160,12820,"0555P","422A","WHITE",1,"Westchester Ave",NA,"422A Westchester Ave New York, NY",40.8162982,-73.9164014
"23676",3121933,8028011573,"GVD7471","2015-10-01",31,"AUDI",34430,10410,13610,"1236P","54","GY",10,"W 33rd St",NA,"54 W 33rd St New York, NY",40.748703,-73.9876244
"23677",5591180,8071013006,"156ZTC","2015-12-26",37,"HONDA",10210,18650,18670,"1124A","1474","SILVE",12,"3rd Ave",NA,"1474 3rd Ave New York, NY",40.7772499,-73.955511
"23678",1608383,7818372945,"6770DA","2015-08-08",38,"CHEVR",15710,35270,35290,"0943A","324","WHITE",8,"Columbus Ave",NA,"324 Columbus Ave New York, NY",40.7797642,-73.9774359
"23679",6719651,8045184942,"HBN3837","2016-02-16",21,"MITSU",24790,66990,18040,"1241P","88-21","BLUE",2,"173rd St",NA,"88-21 173rd St New York, NY",40.710909,-73.788422
"23680",1772993,5087883590,"GXT1690","2015-08-15",7,"CHRYS",0,0,0,"1212P","","GY",8,"REMSEN AVE (N/B) "," LENOX RD"," REMSEN AVE (N/B) @ L New York, NY",40.6352766,-73.9005482
"23681",7775277,7011077339,"AR179A","2016-03-23",46,"VOLVO",10210,18650,18670,"0651P","1482","BLUE",3,"3rd Ave",NA,"1482 3rd Ave New York, NY",40.77748,-73.955505
"23682",9180065,1408556005,"GUJ3179","2016-05-10",20,"CHEVR",45470,21690,13810,"0434P","31","GREY",5,"WOOSTER ST",NA,"31 WOOSTER ST New York, NY",40.7221843,-74.0028408
"23683",2823728,4610288497,"GMK2877","2015-09-30",36,"TOYOT",0,0,0,"0825A","","WH",9,"NB BOERUM PL "," SCHERMERHORN ST"," NB BOERUM PL @ SCHER New York, NY",40.7127837,-74.0059413
"23684",644469,7575458347,"E339930","2015-07-21",21,"BMW",24040,0,0,"1118A","E","BLACK",7,"160th St37ft S/of 76th Ave",NA,"E 160th St New York, NY",40.8211698,-73.9077499
"23685",4056430,8046334546,"GCL7412","2015-10-30",14,"HYUND",17230,32200,12410,"0733A","730","BK",10,"E 12th St",NA,"730 E 12th St New York, NY",40.7261465,-73.9750432
"23686",7548958,8175015366,"HBG3144","2016-03-02",14,"NISSA",67030,26430,13880,"0819A","1757","GREY",3,"Nostrand Ave",NA,"1757 Nostrand Ave New York, NY",40.6429032,-73.9485582
"23687",2685345,8035219893,"6BX7734","2015-09-11",21,"DODGE",46230,52130,94730,"1123A","334","RED",9,"Grove St",NA,"334 Grove St New York, NY",40.6993411,-73.9147177
"23688",10331721,7577582347,"17639MD","2016-06-03",37,"CHEVR",77150,16620,62520,"0447P","3204","WH",6,"White Plains Rd",NA,"3204 White Plains Rd New York, NY",40.8716679,-73.8667933
"23689",7620497,1402062886,"R14FFG","2016-02-25",40,"DODGE",70150,14580,14630,"0817A","2020","BLUE",2,"PEARSON",NA,"2020 PEARSON New York, NY",40.6137108,-73.9197929
"23690",1398682,4004885528,"FGR6734","2015-08-10",5,"HONDA",0,0,0,"0746A","","GY",8,"SB NOSTRAND AVE "," LINDEN BLVD"," SB NOSTRAND AVE @ LI New York, NY",40.7127837,-74.0059413
"23691",10575439,8300026939,"25045MD","2016-06-26",40,"ISUZU",35730,0,0,"0745A","W","WHITE",6,"E 21st St6ft N/of Quentin Rd",NA,"W E 21st St New York, NY",40.6186729,-73.953997
"23692",3024634,7800364422,"GWD7604","2015-10-05",38,"INFIN",20190,13040,13240,"1043A","63-64","WH",10,"108th St",NA,"63-64 108th St New York, NY",40.7332737,-73.8497943
"23693",1427667,5087567861,"AD72634","2015-07-29",7,"GMC",0,0,0,"1030A","","",7,"ATLANTIC AVE (W/B) ","BEDFORD AVE"," ATLANTIC AVE (W/B) @ New York, NY",40.6782332,-73.9469381
"23694",4612754,8021936873,"FHV6589","2015-11-07",14,"ME/BE",67030,39430,81530,"0857P","1019","WH",11,"Nostrand Ave",NA,"1019 Nostrand Ave New York, NY",40.6635599,-73.950691
"23695",5789163,7108788743,"HAC8307","2016-01-22",38,"TOYOT",6680,9030,9080,"1029A","4924","OTHER",1,"16th Ave",NA,"4924 16th Ave New York, NY",40.6306241,-73.9861313
"23696",5449301,7601506812,"VCV4080","2015-12-17",21,"MAZDA",69820,60920,29320,"1145A","3400","OTHER",12,"Tryon Ave",NA,"3400 Tryon Ave New York, NY",40.8795326,-73.8767638
"23697",6319250,8038432848,"19395PC","2016-01-08",24,"INTER",30790,26790,26990,"0839A","32","WH",1,"Spring St",NA,"32 Spring St New York, NY",40.7215332,-73.9956344
"23698",4051570,8046292060,"JTR3066","2015-11-02",21,"HONDA",74230,23330,54070,"1141A","517","SILVE",11,"Rutland Rd",NA,"517 Rutland Rd New York, NY",40.6600287,-73.9435934
"23699",8355007,5090843478,"GWC7084","2016-03-16",7,"NISSA",0,0,0,"0940P","","GY",3,"E 135TH ST (W/B) "," ALEXANDER AVE"," E 135TH ST (W/B) @ A New York, NY",40.8069116,-73.92363
"23700",9378766,7763199891,"HDE2388","2016-05-03",70,"INFIN",30490,0,0,"0204P","W","GREY",5,"Beach 27th St60ft N/of Seagirt Av",NA,"W Beach 27th St New York, NY",40.5959959,-73.7603682
"23701",6794175,8267502348,"WDK13Z","2016-02-15",38,"LEXUS",35450,13610,44990,"0920A","255","OTHER",2,"W 84th St",NA,"255 W 84th St New York, NY",40.787414,-73.977904
"23702",9215806,4619388099,"HCW3220","2016-05-05",36,"CHEVR",0,0,0,"0158P","","RD",5,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"23703",8304980,4618156582,"GEN7454","2016-04-01",36,"LEXUS",0,0,0,"0154P","","BK",4,"SB CROPSEY AVE "," BAY35TH ST"," SB CROPSEY AVE @ BAY New York, NY",40.6168289,-73.9547298
"23704",10339124,7497492299,"FHH6373","2016-06-02",16,"PORSC",10210,0,0,"0155P","W","BR",6,"3rd Ave6ft N/of E 82nd St",NA,"W 3rd Ave New York, NY",40.7293961,-73.9980108
"23705",2573198,7927574528,"81023MB","2015-09-05",38,"FORD",13610,35410,35430,"0131P","2289","WH",9,"Broadway",NA,"2289 Broadway New York, NY",40.7860511,-73.9787349
"23706",6496976,5090266920,"JXY5102","2016-01-22",7,"LEXUS",0,0,0,"0506P","","",1,"VAN WYCK EXP SVC RD(N/B) "," ROCKAWAY BLV"," VAN WYCK EXP SVC RD New York, NY",40.7127837,-74.0059413
"23707",5368314,7162309793,"EHH9221","2015-12-08",71,"TOYOT",34140,53000,44140,"0253P","486","BK",12,"Ingram Ave",NA,"486 Ingram Ave New York, NY",40.61087,-74.136221
"23708",5673923,4614723871,"HBZ7847","2016-01-04",36,"GMC",0,0,0,"1109A","","BL",1,"SB PENNSYLVANIA AVE"," SCHROEDERS AVE"," SB PENNSYLVANIA AVE New York, NY",40.6581327,-73.8902036
"23709",530342,7003413693,"FJY8393","2015-07-23",71,"ISUZU",12690,0,0,"0249P","W","GY",7,"60th St80ft N/of Woodside A",NA,"W 60th St New York, NY",40.7710072,-73.9869855
"23710",8565965,8076515361,"T673095C","2016-04-11",21,"TOYOT",35930,15710,11710,"0838A","103","BK",4,"W 108th St",NA,"103 W 108th St New York, NY",40.8009749,-73.9623741
"23711",1677381,4609436711,"T656412C","2015-09-11",36,"JEEP",0,0,0,"0323P","","BK",9,"WB QUEENS BLVD "," 56TH ST"," WB QUEENS BLVD @ 56T New York, NY",40.7416457,-73.9519675
"23712",5731277,4615736150,"GVD4436","2016-01-25",36,"FORD",0,0,0,"0340P","","BL",1,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"23713",1959997,8010948998,"P84DCM","2015-08-13",37,"AUDI",61090,18490,28690,"1222P","92-14","GREY",8,"Roosevelt Ave",NA,"92-14 Roosevelt Ave New York, NY",40.7485232,-73.8738768
"23714",3147632,8042229379,"GJZ9605","2015-10-01",21,"SUBAR",35290,44990,29690,"1114A","333","BL",10,"W 76th St",NA,"333 W 76th St New York, NY",40.783019,-73.983996
"23715",5421611,7506318283,"FCV7843","2015-12-02",21,"SUBAR",60530,68130,25030,"1038A","918","WHITE",12,"Metropolitan Ave",NA,"918 Metropolitan Ave New York, NY",40.7143439,-73.93844
"23716",3257225,4610776959,"DYH7899","2015-10-07",36,"TOYOT",0,0,0,"1109A","","GR",10,"EB ATLANTIC AVE "," ESSEX ST"," EB ATLANTIC AVE @ ES New York, NY",40.7127837,-74.0059413
"23717",1096514,4004959548,"EBB2466","2015-08-31",5,"NISSA",0,0,0,"1222P","","GY",8,"SB NOSTRAND AVE "," LINDEN BLVD"," SB NOSTRAND AVE @ LI New York, NY",40.7127837,-74.0059413
"23718",7431810,7497882430,"GMB1343","2016-02-28",70,"CHEVR",60100,23040,23035,"0742A","146-11","BL",2,"Reeves Ave",NA,"146-11 Reeves Ave New York, NY",40.739896,-73.824101
"23719",9010694,8044888822,"CSZ1379","2016-04-15",72,"MITSU",18840,19140,35780,"0115P","97-40","GREEN",4,"95th St",NA,"97-40 95th St New York, NY",40.685162,-73.845574
"23720",4533902,7882390112,"77351JW","2015-11-16",69,"FRUEH",34190,10410,10510,"0824A","59","WH",11,"W 21st St",NA,"59 W 21st St New York, NY",40.7415441,-73.9932293
"23721",8678944,1407977994,"FPV1782","2016-04-12",40,"HONDA",7300,8690,8790,"0430P","36-40","TN",4,"CRESCENT ST",NA,"36-40 CRESCENT ST New York, NY",40.757454,-73.934519
"23722",1332343,7662290864,"FZB8542","2015-09-26",38,"NISSA",24690,36570,36590,"0346P","587","BK",9,"Lenox Ave",NA,"587 Lenox Ave New York, NY",40.8174556,-73.9385221
"23723",9176029,1408180224,"GMZ3834","2016-05-05",46,"FORD",24020,29320,27990,"1050A","3520","WHITE",5,"DEKALB",NA,"3520 DEKALB New York, NY",40.8828559,-73.87958
"23724",9229977,4619649089,"GXR9399","2016-05-11",36,"HONDA",0,0,0,"1216P","","GY",5,"EB ATLANTIC AVE "," NEW YORK AVE"," EB ATLANTIC AVE @ NE New York, NY",40.6762831,-73.9086589
"23725",6249055,7725562515,"2899HC","2016-01-21",21,"ME/BE",83330,53030,47030,"1129A","385","BLACK",1,"Marcus Garvey Blvd",NA,"385 Marcus Garvey Blvd New York, NY",40.684017,-73.9382282
"23726",5924692,7954755757,"5H88H","2015-12-29",21,"FORD",28830,44430,13980,"0050A","1067","YELLO",12,"Coney Island Ave",NA,"1067 Coney Island Ave New York, NY",40.631563,-73.966148
